id,survived
2,yes
3,yes
4,yes
9,yes
10,yes
11,yes
12,yes
16,yes
18,yes
20,yes
22,yes
23,yes
24,yes
26,yes
29,yes
32,yes
33,yes
37,yes
40,yes
44,yes
45,yes
48,yes
53,yes
54,yes
56,yes
57,yes
59,yes
62,yes
66,yes
67,yes
69,yes
75,yes
79,yes
80,yes
82,yes
83,yes
85,yes
86,yes
89,yes
98,yes
99,yes
107,yes
108,yes
110,yes
124,yes
126,yes
128,yes
129,yes
134,yes
137,yes
142,yes
143,yes
147,yes
152,yes
157,yes
162,yes
166,yes
167,yes
173,yes
184,yes
185,yes
187,yes
188,yes
191,yes
193,yes
194,yes
195,yes
196,yes
199,yes
205,yes
208,yes
209,yes
210,yes
212,yes
216,yes
217,yes
219,yes
221,yes
225,yes
227,yes
231,yes
234,yes
238,yes
242,yes
248,yes
249,yes
256,yes
257,yes
258,yes
259,yes
260,yes
262,yes
268,yes
269,yes
270,yes
272,yes
273,yes
275,yes
276,yes
280,yes
284,yes
287,yes
289,yes
290,yes
291,yes
292,yes
299,yes
300,yes
301,yes
302,yes
304,yes
306,yes
307,yes
308,yes
310,yes
311,yes
312,yes
316,yes
317,yes
319,yes
320,yes
323,yes
324,yes
326,yes
328,yes
329,yes
330,yes
331,yes
335,yes
338,yes
339,yes
341,yes
342,yes
346,yes
347,yes
348,yes
349,yes
357,yes
359,yes
360,yes
367,yes
368,yes
369,yes
370,yes
371,yes
376,yes
377,yes
381,yes
382,yes
384,yes
388,yes
390,yes
391,yes
392,yes
394,yes
395,yes
400,yes
401,yes
408,yes
413,yes
415,yes
417,yes
418,yes
427,yes
428,yes
430,yes
431,yes
432,yes
433,yes
436,yes
438,yes
441,yes
444,yes
445,yes
446,yes
447,yes
448,yes
449,yes
450,yes
454,yes
456,yes
458,yes
459,yes
461,yes
470,yes
473,yes
474,yes
480,yes
484,yes
485,yes
487,yes
490,yes
497,yes
505,yes
507,yes
508,yes
510,yes
511,yes
513,yes
514,yes
517,yes
519,yes
521,yes
524,yes
527,yes
531,yes
534,yes
536,yes
538,yes
540,yes
541,yes
544,yes
547,yes
548,yes
550,yes
551,yes
554,yes
555,yes
557,yes
559,yes
560,yes
570,yes
571,yes
572,yes
573,yes
574,yes
577,yes
578,yes
580,yes
581,yes
582,yes
586,yes
588,yes
592,yes
597,yes
600,yes
601,yes
605,yes
608,yes
609,yes
610,yes
613,yes
616,yes
619,yes
622,yes
623,yes
628,yes
631,yes
633,yes
636,yes
642,yes
644,yes
645,yes
646,yes
648,yes
650,yes
652,yes
654,yes
661,yes
665,yes
670,yes
671,yes
674,yes
678,yes
680,yes
682,yes
690,yes
691,yes
692,yes
693,yes
698,yes
701,yes
702,yes
707,yes
708,yes
709,yes
710,yes
711,yes
713,yes
717,yes
718,yes
721,yes
725,yes
727,yes
728,yes
731,yes
738,yes
741,yes
743,yes
745,yes
748,yes
751,yes
752,yes
755,yes
756,yes
760,yes
763,yes
764,yes
766,yes
775,yes
778,yes
780,yes
781,yes
782,yes
787,yes
789,yes
797,yes
798,yes
802,yes
803,yes
804,yes
805,yes
810,yes
821,yes
822,yes
824,yes
828,yes
829,yes
830,yes
831,yes
832,yes
836,yes
839,yes
840,yes
843,yes
850,yes
854,yes
856,yes
857,yes
858,yes
859,yes
863,yes
866,yes
867,yes
870,yes
872,yes
875,yes
876,yes
880,yes
881,yes
888,yes
890,yes
