number,f1,f2,f3
28,passa,parell,black
15,falta,imparell,black
10,falta,parell,black
10,falta,parell,black
1,falta,imparell,red
30,passa,parell,red
19,passa,imparell,black
7,falta,imparell,red
19,passa,imparell,black
10,falta,parell,black
33,passa,imparell,black
5,falta,imparell,red
17,falta,imparell,black
26,passa,parell,black
1,falta,imparell,red
20,passa,parell,black
17,falta,imparell,black
31,passa,imparell,black
11,falta,imparell,black
12,falta,parell,red
29,passa,imparell,red
7,falta,imparell,red
3,falta,imparell,red
15,falta,imparell,black
35,passa,imparell,black
21,passa,imparell,red
17,falta,imparell,black
17,falta,imparell,black
16,falta,parell,red
22,passa,parell,black
33,passa,imparell,black
33,passa,imparell,black
10,falta,parell,black
6,falta,parell,black
9,falta,imparell,red
24,passa,parell,black
6,falta,parell,black
3,falta,imparell,red
5,falta,imparell,red
3,falta,imparell,red
5,falta,imparell,red
22,passa,parell,black
30,passa,parell,red
19,passa,imparell,black
33,passa,imparell,black
2,falta,parell,black
15,falta,imparell,black
9,falta,imparell,red
32,passa,parell,red
26,passa,parell,black
26,passa,parell,black
0,falta,parell,black
27,passa,imparell,red
17,falta,imparell,black
3,falta,imparell,red
1,falta,imparell,red
29,passa,imparell,red
16,falta,parell,red
34,passa,parell,red
6,falta,parell,black
2,falta,parell,black
12,falta,parell,red
32,passa,parell,red
34,passa,parell,red
4,falta,parell,black
13,falta,imparell,black
19,passa,imparell,black
20,passa,parell,black
17,falta,imparell,black
35,passa,imparell,black
25,passa,imparell,red
30,passa,parell,red
14,falta,parell,red
2,falta,parell,black
14,falta,parell,red
16,falta,parell,red
14,falta,parell,red
26,passa,parell,black
31,passa,imparell,black
2,falta,parell,black
1,falta,imparell,red
5,falta,imparell,red
1,falta,imparell,red
18,falta,parell,red
24,passa,parell,black
10,falta,parell,black
17,falta,imparell,black
20,passa,parell,black
26,passa,parell,black
23,passa,imparell,red
25,passa,imparell,red
11,falta,imparell,black
30,passa,parell,red
29,passa,imparell,red
8,falta,parell,black
33,passa,imparell,black
10,falta,parell,black
3,falta,imparell,red
29,passa,imparell,red
20,passa,parell,black
35,passa,imparell,black
15,falta,imparell,black
12,falta,parell,red
8,falta,parell,black
17,falta,imparell,black
28,passa,parell,black
32,passa,parell,red
36,passa,parell,red
19,passa,imparell,black
2,falta,parell,black
16,falta,parell,red
2,falta,parell,black
29,passa,imparell,red
23,passa,imparell,red
31,passa,imparell,black
0,falta,parell,black
23,passa,imparell,red
25,passa,imparell,red
31,passa,imparell,black
18,falta,parell,red
29,passa,imparell,red
25,passa,imparell,red
32,passa,parell,red
7,falta,imparell,red
0,falta,parell,black
28,passa,parell,black
15,falta,imparell,black
13,falta,imparell,black
20,passa,parell,black
9,falta,imparell,red
3,falta,imparell,red
32,passa,parell,red
11,falta,imparell,black
23,passa,imparell,red
22,passa,parell,black
16,falta,parell,red
12,falta,parell,red
28,passa,parell,black
2,falta,parell,black
7,falta,imparell,red
32,passa,parell,red
5,falta,imparell,red
33,passa,imparell,black
19,passa,imparell,black
32,passa,parell,red
29,passa,imparell,red
14,falta,parell,red
20,passa,parell,black
17,falta,imparell,black
28,passa,parell,black
12,falta,parell,red
20,passa,parell,black
12,falta,parell,red
25,passa,imparell,red
8,falta,parell,black
7,falta,imparell,red
28,passa,parell,black
12,falta,parell,red
4,falta,parell,black
25,passa,imparell,red
26,passa,parell,black
18,falta,parell,red
27,passa,imparell,red
33,passa,imparell,black
9,falta,imparell,red
1,falta,imparell,red
0,falta,parell,black
35,passa,imparell,black
31,passa,imparell,black
4,falta,parell,black
29,passa,imparell,red
27,passa,imparell,red
36,passa,parell,red
12,falta,parell,red
22,passa,parell,black
7,falta,imparell,red
0,falta,parell,black
1,falta,imparell,red
4,falta,parell,black
34,passa,parell,red
12,falta,parell,red
26,passa,parell,black
23,passa,imparell,red
33,passa,imparell,black
25,passa,imparell,red
0,falta,parell,black
31,passa,imparell,black
30,passa,parell,red
13,falta,imparell,black
27,passa,imparell,red
4,falta,parell,black
27,passa,imparell,red
30,passa,parell,red
13,falta,imparell,black
35,passa,imparell,black
17,falta,imparell,black
31,passa,imparell,black
9,falta,imparell,red
33,passa,imparell,black
23,passa,imparell,red
35,passa,imparell,black
24,passa,parell,black
34,passa,parell,red
35,passa,imparell,black
28,passa,parell,black
2,falta,parell,black
11,falta,imparell,black
17,falta,imparell,black
4,falta,parell,black
31,passa,imparell,black
28,passa,parell,black
16,falta,parell,red
10,falta,parell,black
34,passa,parell,red
2,falta,parell,black
0,falta,parell,black
23,passa,imparell,red
4,falta,parell,black
9,falta,imparell,red
20,passa,parell,black
12,falta,parell,red
35,passa,imparell,black
23,passa,imparell,red
8,falta,parell,black
4,falta,parell,black
15,falta,imparell,black
31,passa,imparell,black
21,passa,imparell,red
20,passa,parell,black
20,passa,parell,black
2,falta,parell,black
12,falta,parell,red
16,falta,parell,red
26,passa,parell,black
31,passa,imparell,black
23,passa,imparell,red
7,falta,imparell,red
26,passa,parell,black
5,falta,imparell,red
1,falta,imparell,red
1,falta,imparell,red
11,falta,imparell,black
36,passa,parell,red
3,falta,imparell,red
28,passa,parell,black
14,falta,parell,red
13,falta,imparell,black
20,passa,parell,black
9,falta,imparell,red
21,passa,imparell,red
2,falta,parell,black
24,passa,parell,black
35,passa,imparell,black
6,falta,parell,black
8,falta,parell,black
27,passa,imparell,red
13,falta,imparell,black
24,passa,parell,black
19,passa,imparell,black
23,passa,imparell,red
2,falta,parell,black
26,passa,parell,black
20,passa,parell,black
15,falta,imparell,black
5,falta,imparell,red
12,falta,parell,red
7,falta,imparell,red
7,falta,imparell,red
24,passa,parell,black
8,falta,parell,black
34,passa,parell,red
9,falta,imparell,red
1,falta,imparell,red
2,falta,parell,black
15,falta,imparell,black
26,passa,parell,black
21,passa,imparell,red
31,passa,imparell,black
1,falta,imparell,red
3,falta,imparell,red
18,falta,parell,red
25,passa,imparell,red
35,passa,imparell,black
35,passa,imparell,black
36,passa,parell,red
16,falta,parell,red
31,passa,imparell,black
13,falta,imparell,black
36,passa,parell,red
29,passa,imparell,red
2,falta,parell,black
18,falta,parell,red
29,passa,imparell,red
34,passa,parell,red
20,passa,parell,black
11,falta,imparell,black
16,falta,parell,red
21,passa,imparell,red
27,passa,imparell,red
27,passa,imparell,red
16,falta,parell,red
10,falta,parell,black
22,passa,parell,black
29,passa,imparell,red
10,falta,parell,black
6,falta,parell,black
28,passa,parell,black
3,falta,imparell,red
27,passa,imparell,red
24,passa,parell,black
35,passa,imparell,black
17,falta,imparell,black
35,passa,imparell,black
6,falta,parell,black
1,falta,imparell,red
33,passa,imparell,black
3,falta,imparell,red
35,passa,imparell,black
24,passa,parell,black
24,passa,parell,black
15,falta,imparell,black
6,falta,parell,black
6,falta,parell,black
22,passa,parell,black
3,falta,imparell,red
35,passa,imparell,black
16,falta,parell,red
5,falta,imparell,red
3,falta,imparell,red
13,falta,imparell,black
29,passa,imparell,red
20,passa,parell,black
28,passa,parell,black
16,falta,parell,red
32,passa,parell,red
1,falta,imparell,red
28,passa,parell,black
34,passa,parell,red
8,falta,parell,black
6,falta,parell,black
1,falta,imparell,red
35,passa,imparell,black
12,falta,parell,red
27,passa,imparell,red
21,passa,imparell,red
12,falta,parell,red
17,falta,imparell,black
6,falta,parell,black
23,passa,imparell,red
7,falta,imparell,red
36,passa,parell,red
8,falta,parell,black
24,passa,parell,black
10,falta,parell,black
32,passa,parell,red
15,falta,imparell,black
3,falta,imparell,red
12,falta,parell,red
11,falta,imparell,black
30,passa,parell,red
15,falta,imparell,black
35,passa,imparell,black
30,passa,parell,red
1,falta,imparell,red
6,falta,parell,black
23,passa,imparell,red
9,falta,imparell,red
28,passa,parell,black
9,falta,imparell,red
27,passa,imparell,red
28,passa,parell,black
8,falta,parell,black
32,passa,parell,red
19,passa,imparell,black
20,passa,parell,black
13,falta,imparell,black
28,passa,parell,black
7,falta,imparell,red
5,falta,imparell,red
14,falta,parell,red
13,falta,imparell,black
17,falta,imparell,black
13,falta,imparell,black
21,passa,imparell,red
14,falta,parell,red
23,passa,imparell,red
32,passa,parell,red
20,passa,parell,black
16,falta,parell,red
14,falta,parell,red
9,falta,imparell,red
6,falta,parell,black
5,falta,imparell,red
27,passa,imparell,red
16,falta,parell,red
21,passa,imparell,red
31,passa,imparell,black
12,falta,parell,red
7,falta,imparell,red
25,passa,imparell,red
22,passa,parell,black
5,falta,imparell,red
15,falta,imparell,black
20,passa,parell,black
11,falta,imparell,black
23,passa,imparell,red
36,passa,parell,red
18,falta,parell,red
34,passa,parell,red
32,passa,parell,red
15,falta,imparell,black
9,falta,imparell,red
8,falta,parell,black
25,passa,imparell,red
21,passa,imparell,red
24,passa,parell,black
8,falta,parell,black
35,passa,imparell,black
12,falta,parell,red
14,falta,parell,red
34,passa,parell,red
6,falta,parell,black
9,falta,imparell,red
18,falta,parell,red
18,falta,parell,red
17,falta,imparell,black
28,passa,parell,black
21,passa,imparell,red
27,passa,imparell,red
30,passa,parell,red
19,passa,imparell,black
14,falta,parell,red
4,falta,parell,black
3,falta,imparell,red
7,falta,imparell,red
29,passa,imparell,red
33,passa,imparell,black
5,falta,imparell,red
25,passa,imparell,red
35,passa,imparell,black
27,passa,imparell,red
17,falta,imparell,black
7,falta,imparell,red
32,passa,parell,red
20,passa,parell,black
34,passa,parell,red
8,falta,parell,black
14,falta,parell,red
23,passa,imparell,red
2,falta,parell,black
4,falta,parell,black
5,falta,imparell,red
31,passa,imparell,black
6,falta,parell,black
11,falta,imparell,black
21,passa,imparell,red
16,falta,parell,red
31,passa,imparell,black
14,falta,parell,red
6,falta,parell,black
33,passa,imparell,black
25,passa,imparell,red
33,passa,imparell,black
25,passa,imparell,red
31,passa,imparell,black
12,falta,parell,red
12,falta,parell,red
14,falta,parell,red
12,falta,parell,red
19,passa,imparell,black
23,passa,imparell,red
17,falta,imparell,black
21,passa,imparell,red
18,falta,parell,red
20,passa,parell,black
30,passa,parell,red
16,falta,parell,red
33,passa,imparell,black
24,passa,parell,black
11,falta,imparell,black
29,passa,imparell,red
32,passa,parell,red
9,falta,imparell,red
0,falta,parell,black
1,falta,imparell,red
30,passa,parell,red
34,passa,parell,red
2,falta,parell,black
34,passa,parell,red
28,passa,parell,black
9,falta,imparell,red
27,passa,imparell,red
21,passa,imparell,red
23,passa,imparell,red
32,passa,parell,red
23,passa,imparell,red
15,falta,imparell,black
4,falta,parell,black
16,falta,parell,red
21,passa,imparell,red
36,passa,parell,red
28,passa,parell,black
22,passa,parell,black
34,passa,parell,red
28,passa,parell,black
33,passa,imparell,black
7,falta,imparell,red
25,passa,imparell,red
35,passa,imparell,black
30,passa,parell,red
10,falta,parell,black
19,passa,imparell,black
15,falta,imparell,black
30,passa,parell,red
8,falta,parell,black
27,passa,imparell,red
7,falta,imparell,red
22,passa,parell,black
18,falta,parell,red
26,passa,parell,black
5,falta,imparell,red
13,falta,imparell,black
0,falta,parell,black
32,passa,parell,red
32,passa,parell,red
28,passa,parell,black
17,falta,imparell,black
16,falta,parell,red
24,passa,parell,black
9,falta,imparell,red
15,falta,imparell,black
10,falta,parell,black
26,passa,parell,black
25,passa,imparell,red
33,passa,imparell,black
35,passa,imparell,black
20,passa,parell,black
10,falta,parell,black
27,passa,imparell,red
15,falta,imparell,black
25,passa,imparell,red
22,passa,parell,black
3,falta,imparell,red
23,passa,imparell,red
5,falta,imparell,red
35,passa,imparell,black
15,falta,imparell,black
16,falta,parell,red
34,passa,parell,red
14,falta,parell,red
19,passa,imparell,black
21,passa,imparell,red
1,falta,imparell,red
4,falta,parell,black
4,falta,parell,black
21,passa,imparell,red
26,passa,parell,black
35,passa,imparell,black
27,passa,imparell,red
32,passa,parell,red
25,passa,imparell,red
0,falta,parell,black
30,passa,parell,red
24,passa,parell,black
14,falta,parell,red
27,passa,imparell,red
8,falta,parell,black
31,passa,imparell,black
18,falta,parell,red
7,falta,imparell,red
33,passa,imparell,black
3,falta,imparell,red
1,falta,imparell,red
16,falta,parell,red
5,falta,imparell,red
29,passa,imparell,red
5,falta,imparell,red
35,passa,imparell,black
18,falta,parell,red
12,falta,parell,red
4,falta,parell,black
14,falta,parell,red
18,falta,parell,red
33,passa,imparell,black
32,passa,parell,red
26,passa,parell,black
13,falta,imparell,black
4,falta,parell,black
13,falta,imparell,black
35,passa,imparell,black
11,falta,imparell,black
19,passa,imparell,black
30,passa,parell,red
14,falta,parell,red
3,falta,imparell,red
7,falta,imparell,red
21,passa,imparell,red
28,passa,parell,black
33,passa,imparell,black
1,falta,imparell,red
32,passa,parell,red
16,falta,parell,red
7,falta,imparell,red
27,passa,imparell,red
15,falta,imparell,black
7,falta,imparell,red
20,passa,parell,black
20,passa,parell,black
25,passa,imparell,red
30,passa,parell,red
34,passa,parell,red
11,falta,imparell,black
36,passa,parell,red
7,falta,imparell,red
5,falta,imparell,red
33,passa,imparell,black
29,passa,imparell,red
9,falta,imparell,red
13,falta,imparell,black
26,passa,parell,black
3,falta,imparell,red
13,falta,imparell,black
27,passa,imparell,red
32,passa,parell,red
22,passa,parell,black
36,passa,parell,red
19,passa,imparell,black
21,passa,imparell,red
30,passa,parell,red
0,falta,parell,black
2,falta,parell,black
6,falta,parell,black
8,falta,parell,black
0,falta,parell,black
13,falta,imparell,black
13,falta,imparell,black
30,passa,parell,red
33,passa,imparell,black
34,passa,parell,red
29,passa,imparell,red
1,falta,imparell,red
13,falta,imparell,black
8,falta,parell,black
14,falta,parell,red
25,passa,imparell,red
17,falta,imparell,black
10,falta,parell,black
23,passa,imparell,red
29,passa,imparell,red
2,falta,parell,black
4,falta,parell,black
3,falta,imparell,red
9,falta,imparell,red
16,falta,parell,red
12,falta,parell,red
29,passa,imparell,red
34,passa,parell,red
25,passa,imparell,red
30,passa,parell,red
18,falta,parell,red
12,falta,parell,red
5,falta,imparell,red
20,passa,parell,black
24,passa,parell,black
6,falta,parell,black
7,falta,imparell,red
22,passa,parell,black
9,falta,imparell,red
21,passa,imparell,red
10,falta,parell,black
22,passa,parell,black
28,passa,parell,black
23,passa,imparell,red
27,passa,imparell,red
6,falta,parell,black
13,falta,imparell,black
34,passa,parell,red
14,falta,parell,red
25,passa,imparell,red
29,passa,imparell,red
9,falta,imparell,red
29,passa,imparell,red
17,falta,imparell,black
17,falta,imparell,black
34,passa,parell,red
15,falta,imparell,black
17,falta,imparell,black
16,falta,parell,red
21,passa,imparell,red
16,falta,parell,red
13,falta,imparell,black
19,passa,imparell,black
7,falta,imparell,red
12,falta,parell,red
23,passa,imparell,red
2,falta,parell,black
21,passa,imparell,red
29,passa,imparell,red
30,passa,parell,red
36,passa,parell,red
1,falta,imparell,red
3,falta,imparell,red
33,passa,imparell,black
35,passa,imparell,black
20,passa,parell,black
9,falta,imparell,red
23,passa,imparell,red
25,passa,imparell,red
5,falta,imparell,red
6,falta,parell,black
25,passa,imparell,red
10,falta,parell,black
17,falta,imparell,black
5,falta,imparell,red
7,falta,imparell,red
24,passa,parell,black
18,falta,parell,red
14,falta,parell,red
25,passa,imparell,red
3,falta,imparell,red
18,falta,parell,red
33,passa,imparell,black
20,passa,parell,black
15,falta,imparell,black
22,passa,parell,black
14,falta,parell,red
24,passa,parell,black
14,falta,parell,red
10,falta,parell,black
4,falta,parell,black
35,passa,imparell,black
8,falta,parell,black
18,falta,parell,red
16,falta,parell,red
30,passa,parell,red
19,passa,imparell,black
13,falta,imparell,black
10,falta,parell,black
30,passa,parell,red
10,falta,parell,black
28,passa,parell,black
21,passa,imparell,red
5,falta,imparell,red
22,passa,parell,black
25,passa,imparell,red
10,falta,parell,black
11,falta,imparell,black
1,falta,imparell,red
7,falta,imparell,red
2,falta,parell,black
1,falta,imparell,red
34,passa,parell,red
14,falta,parell,red
31,passa,imparell,black
6,falta,parell,black
25,passa,imparell,red
17,falta,imparell,black
13,falta,imparell,black
1,falta,imparell,red
5,falta,imparell,red
0,falta,parell,black
31,passa,imparell,black
28,passa,parell,black
21,passa,imparell,red
34,passa,parell,red
11,falta,imparell,black
35,passa,imparell,black
15,falta,imparell,black
20,passa,parell,black
5,falta,imparell,red
10,falta,parell,black
1,falta,imparell,red
7,falta,imparell,red
16,falta,parell,red
20,passa,parell,black
22,passa,parell,black
19,passa,imparell,black
9,falta,imparell,red
9,falta,imparell,red
1,falta,imparell,red
16,falta,parell,red
6,falta,parell,black
16,falta,parell,red
12,falta,parell,red
25,passa,imparell,red
30,passa,parell,red
19,passa,imparell,black
5,falta,imparell,red
34,passa,parell,red
15,falta,imparell,black
34,passa,parell,red
3,falta,imparell,red
21,passa,imparell,red
3,falta,imparell,red
15,falta,imparell,black
34,passa,parell,red
32,passa,parell,red
7,falta,imparell,red
7,falta,imparell,red
35,passa,imparell,black
4,falta,parell,black
0,falta,parell,black
11,falta,imparell,black
33,passa,imparell,black
1,falta,imparell,red
23,passa,imparell,red
15,falta,imparell,black
36,passa,parell,red
18,falta,parell,red
30,passa,parell,red
14,falta,parell,red
27,passa,imparell,red
8,falta,parell,black
13,falta,imparell,black
15,falta,imparell,black
17,falta,imparell,black
28,passa,parell,black
21,passa,imparell,red
25,passa,imparell,red
29,passa,imparell,red
21,passa,imparell,red
19,passa,imparell,black
13,falta,imparell,black
19,passa,imparell,black
19,passa,imparell,black
2,falta,parell,black
27,passa,imparell,red
9,falta,imparell,red
5,falta,imparell,red
5,falta,imparell,red
24,passa,parell,black
23,passa,imparell,red
28,passa,parell,black
36,passa,parell,red
11,falta,imparell,black
26,passa,parell,black
13,falta,imparell,black
10,falta,parell,black
2,falta,parell,black
6,falta,parell,black
3,falta,imparell,red
12,falta,parell,red
7,falta,imparell,red
14,falta,parell,red
6,falta,parell,black
28,passa,parell,black
31,passa,imparell,black
17,falta,imparell,black
12,falta,parell,red
11,falta,imparell,black
13,falta,imparell,black
29,passa,imparell,red
31,passa,imparell,black
6,falta,parell,black
19,passa,imparell,black
11,falta,imparell,black
28,passa,parell,black
21,passa,imparell,red
1,falta,imparell,red
9,falta,imparell,red
24,passa,parell,black
25,passa,imparell,red
25,passa,imparell,red
3,falta,imparell,red
10,falta,parell,black
12,falta,parell,red
14,falta,parell,red
2,falta,parell,black
7,falta,imparell,red
15,falta,imparell,black
34,passa,parell,red
9,falta,imparell,red
13,falta,imparell,black
34,passa,parell,red
16,falta,parell,red
15,falta,imparell,black
33,passa,imparell,black
26,passa,parell,black
6,falta,parell,black
31,passa,imparell,black
17,falta,imparell,black
21,passa,imparell,red
4,falta,parell,black
31,passa,imparell,black
20,passa,parell,black
23,passa,imparell,red
21,passa,imparell,red
2,falta,parell,black
26,passa,parell,black
6,falta,parell,black
36,passa,parell,red
13,falta,imparell,black
26,passa,parell,black
24,passa,parell,black
6,falta,parell,black
11,falta,imparell,black
25,passa,imparell,red
4,falta,parell,black
30,passa,parell,red
26,passa,parell,black
11,falta,imparell,black
15,falta,imparell,black
10,falta,parell,black
7,falta,imparell,red
29,passa,imparell,red
13,falta,imparell,black
7,falta,imparell,red
22,passa,parell,black
14,falta,parell,red
36,passa,parell,red
6,falta,parell,black
7,falta,imparell,red
27,passa,imparell,red
31,passa,imparell,black
28,passa,parell,black
13,falta,imparell,black
32,passa,parell,red
2,falta,parell,black
14,falta,parell,red
17,falta,imparell,black
6,falta,parell,black
27,passa,imparell,red
17,falta,imparell,black
13,falta,imparell,black
3,falta,imparell,red
29,passa,imparell,red
34,passa,parell,red
24,passa,parell,black
25,passa,imparell,red
30,passa,parell,red
19,passa,imparell,black
4,falta,parell,black
9,falta,imparell,red
7,falta,imparell,red
33,passa,imparell,black
25,passa,imparell,red
11,falta,imparell,black
5,falta,imparell,red
4,falta,parell,black
6,falta,parell,black
2,falta,parell,black
7,falta,imparell,red
30,passa,parell,red
25,passa,imparell,red
9,falta,imparell,red
36,passa,parell,red
0,falta,parell,black
5,falta,imparell,red
24,passa,parell,black
29,passa,imparell,red
26,passa,parell,black
13,falta,imparell,black
21,passa,imparell,red
15,falta,imparell,black
26,passa,parell,black
8,falta,parell,black
19,passa,imparell,black
22,passa,parell,black
0,falta,parell,black
18,falta,parell,red
4,falta,parell,black
0,falta,parell,black
14,falta,parell,red
34,passa,parell,red
31,passa,imparell,black
25,passa,imparell,red
26,passa,parell,black
11,falta,imparell,black
16,falta,parell,red
6,falta,parell,black
9,falta,imparell,red
5,falta,imparell,red
25,passa,imparell,red
7,falta,imparell,red
16,falta,parell,red
7,falta,imparell,red
34,passa,parell,red
32,passa,parell,red
17,falta,imparell,black
19,passa,imparell,black
6,falta,parell,black
18,falta,parell,red
32,passa,parell,red
15,falta,imparell,black
18,falta,parell,red
35,passa,imparell,black
11,falta,imparell,black
17,falta,imparell,black
13,falta,imparell,black
15,falta,imparell,black
34,passa,parell,red
10,falta,parell,black
23,passa,imparell,red
29,passa,imparell,red
34,passa,parell,red
18,falta,parell,red
26,passa,parell,black
25,passa,imparell,red
31,passa,imparell,black
15,falta,imparell,black
28,passa,parell,black
15,falta,imparell,black
10,falta,parell,black
1,falta,imparell,red
30,passa,parell,red
10,falta,parell,black
5,falta,imparell,red
17,falta,imparell,black
26,passa,parell,black
1,falta,imparell,red
31,passa,imparell,black
7,falta,imparell,red
3,falta,imparell,red
15,falta,imparell,black
21,passa,imparell,red
17,falta,imparell,black
22,passa,parell,black
33,passa,imparell,black
10,falta,parell,black
0,falta,parell,black
3,falta,imparell,red
1,falta,imparell,red
6,falta,parell,black
13,falta,imparell,black
17,falta,imparell,black
14,falta,parell,red
5,falta,imparell,red
1,falta,imparell,red
18,falta,parell,red
17,falta,imparell,black
10,falta,parell,black
3,falta,imparell,red
35,passa,imparell,black
12,falta,parell,red
8,falta,parell,black
17,falta,imparell,black
16,falta,parell,red
2,falta,parell,black
0,falta,parell,black
28,passa,parell,black
15,falta,imparell,black
13,falta,imparell,black
9,falta,imparell,red
11,falta,imparell,black
23,passa,imparell,red
16,falta,parell,red
2,falta,parell,black
7,falta,imparell,red
5,falta,imparell,red
28,passa,parell,black
12,falta,parell,red
12,falta,parell,red
1,falta,imparell,red
0,falta,parell,black
35,passa,imparell,black
12,falta,parell,red
22,passa,parell,black
7,falta,imparell,red
0,falta,parell,black
12,falta,parell,red
31,passa,imparell,black
13,falta,imparell,black
27,passa,imparell,red
27,passa,imparell,red
31,passa,imparell,black
23,passa,imparell,red
17,falta,imparell,black
31,passa,imparell,black
10,falta,parell,black
2,falta,parell,black
0,falta,parell,black
9,falta,imparell,red
20,passa,parell,black
35,passa,imparell,black
4,falta,parell,black
15,falta,imparell,black
2,falta,parell,black
16,falta,parell,red
23,passa,imparell,red
1,falta,imparell,red
28,passa,parell,black
13,falta,imparell,black
9,falta,imparell,red
21,passa,imparell,red
2,falta,parell,black
8,falta,parell,black
13,falta,imparell,black
19,passa,imparell,black
23,passa,imparell,red
20,passa,parell,black
15,falta,imparell,black
12,falta,parell,red
7,falta,imparell,red
24,passa,parell,black
8,falta,parell,black
21,passa,imparell,red
25,passa,imparell,red
35,passa,imparell,black
31,passa,imparell,black
13,falta,imparell,black
18,falta,parell,red
16,falta,parell,red
21,passa,imparell,red
27,passa,imparell,red
10,falta,parell,black
6,falta,parell,black
35,passa,imparell,black
1,falta,imparell,red
35,passa,imparell,black
15,falta,imparell,black
6,falta,parell,black
3,falta,imparell,red
35,passa,imparell,black
16,falta,parell,red
5,falta,imparell,red
29,passa,imparell,red
20,passa,parell,black
16,falta,parell,red
1,falta,imparell,red
12,falta,parell,red
7,falta,imparell,red
8,falta,parell,black
12,falta,parell,red
11,falta,imparell,black
1,falta,imparell,red
6,falta,parell,black
13,falta,imparell,black
28,passa,parell,black
5,falta,imparell,red
13,falta,imparell,black
16,falta,parell,red
9,falta,imparell,red
27,passa,imparell,red
31,passa,imparell,black
12,falta,parell,red
5,falta,imparell,red
23,passa,imparell,red
18,falta,parell,red
15,falta,imparell,black
21,passa,imparell,red
8,falta,parell,black
12,falta,parell,red
14,falta,parell,red
34,passa,parell,red
6,falta,parell,black
9,falta,imparell,red
19,passa,imparell,black
14,falta,parell,red
4,falta,parell,black
5,falta,imparell,red
25,passa,imparell,red
17,falta,imparell,black
8,falta,parell,black
2,falta,parell,black
6,falta,parell,black
16,falta,parell,red
14,falta,parell,red
6,falta,parell,black
31,passa,imparell,black
14,falta,parell,red
12,falta,parell,red
19,passa,imparell,black
17,falta,imparell,black
18,falta,parell,red
16,falta,parell,red
1,falta,imparell,red
9,falta,imparell,red
4,falta,parell,black
21,passa,imparell,red
33,passa,imparell,black
7,falta,imparell,red
15,falta,imparell,black
7,falta,imparell,red
18,falta,parell,red
32,passa,parell,red
16,falta,parell,red
15,falta,imparell,black
27,passa,imparell,red
3,falta,imparell,red
23,passa,imparell,red
5,falta,imparell,red
15,falta,imparell,black
16,falta,parell,red
21,passa,imparell,red
1,falta,imparell,red
4,falta,parell,black
30,passa,parell,red
24,passa,parell,black
8,falta,parell,black
18,falta,parell,red
7,falta,imparell,red
5,falta,imparell,red
29,passa,imparell,red
5,falta,imparell,red
18,falta,parell,red
13,falta,imparell,black
13,falta,imparell,black
35,passa,imparell,black
11,falta,imparell,black
21,passa,imparell,red
28,passa,parell,black
1,falta,imparell,red
27,passa,imparell,red
15,falta,imparell,black
30,passa,parell,red
11,falta,imparell,black
36,passa,parell,red
5,falta,imparell,red
33,passa,imparell,black
29,passa,imparell,red
9,falta,imparell,red
26,passa,parell,black
0,falta,parell,black
2,falta,parell,black
13,falta,imparell,black
29,passa,imparell,red
1,falta,imparell,red
29,passa,imparell,red
2,falta,parell,black
4,falta,parell,black
9,falta,imparell,red
18,falta,parell,red
9,falta,imparell,red
21,passa,imparell,red
6,falta,parell,black
13,falta,imparell,black
9,falta,imparell,red
29,passa,imparell,red
15,falta,imparell,black
16,falta,parell,red
19,passa,imparell,black
7,falta,imparell,red
21,passa,imparell,red
35,passa,imparell,black
5,falta,imparell,red
5,falta,imparell,red
7,falta,imparell,red
18,falta,parell,red
14,falta,parell,red
25,passa,imparell,red
3,falta,imparell,red
18,falta,parell,red
15,falta,imparell,black
22,passa,parell,black
10,falta,parell,black
4,falta,parell,black
35,passa,imparell,black
16,falta,parell,red
13,falta,imparell,black
10,falta,parell,black
5,falta,imparell,red
22,passa,parell,black
7,falta,imparell,red
2,falta,parell,black
31,passa,imparell,black
25,passa,imparell,red
13,falta,imparell,black
1,falta,imparell,red
0,falta,parell,black
15,falta,imparell,black
1,falta,imparell,red
16,falta,parell,red
12,falta,parell,red
5,falta,imparell,red
32,passa,parell,red
7,falta,imparell,red
11,falta,imparell,black
1,falta,imparell,red
15,falta,imparell,black
17,falta,imparell,black
21,passa,imparell,red
29,passa,imparell,red
19,passa,imparell,black
27,passa,imparell,red
9,falta,imparell,red
5,falta,imparell,red
11,falta,imparell,black
2,falta,parell,black
6,falta,parell,black
17,falta,imparell,black
19,passa,imparell,black
1,falta,imparell,red
9,falta,imparell,red
3,falta,imparell,red
10,falta,parell,black
14,falta,parell,red
9,falta,imparell,red
31,passa,imparell,black
17,falta,imparell,black
4,falta,parell,black
2,falta,parell,black
13,falta,imparell,black
26,passa,parell,black
11,falta,imparell,black
25,passa,imparell,red
4,falta,parell,black
11,falta,imparell,black
15,falta,imparell,black
7,falta,imparell,red
14,falta,parell,red
6,falta,parell,black
7,falta,imparell,red
31,passa,imparell,black
13,falta,imparell,black
2,falta,parell,black
17,falta,imparell,black
17,falta,imparell,black
13,falta,imparell,black
25,passa,imparell,red
0,falta,parell,black
22,passa,parell,black
0,falta,parell,black
11,falta,imparell,black
6,falta,parell,black
7,falta,imparell,red
6,falta,parell,black
18,falta,parell,red
11,falta,imparell,black
13,falta,imparell,black
10,falta,parell,black
31,passa,imparell,black
15,falta,imparell,black
