category_id,internal_id,description,format,weight,brand,units,image_loc,price_date,price,pricebase,promotion,source_id,source_name
B90-10-08,3396,"NÉCTAR SIN AZÚCAR AÑADIDO DE MELOCOTÓN DON SIMON DISFRUTA BOTELLA DE 1,5 L.","1,50 L",2000ML,DON SIMON DISFRUTA,1,https://scrape.codeworks.es/imgs/6/11563055972382.jpg,2023-03-12,1.94,2.75,EL MEJOR PRECIO,6,ALCAMPO
B90-10-09,61987,NÉCTAR DE PERA CARREFOUR BRIK 1 L.,1 L,,CARREFOUR,1,https://scrape.codeworks.es/imgs/2/870668_00_1.jpg,2023-03-21,1.1,2.89,,2,"CARREFOUR
"
BA0-00-00,11653,"ACEITE MOTOR 4T 15W,",30 G,,KRAFFT,1,https://scrape.codeworks.es/imgs/6/9162558079006.jpg,2023-03-12,6.1,39.9,,6,ALCAMPO
D00-10-00,10454,BUITONI FORNO DI PIETRA PIZZA VEGETAL CALABACÍN PIMIENTOS Y ACEITUNAS ESTUCHE 370 G,370 G,1 KG,BUITONI,1,https://scrape.codeworks.es/imgs/10/00118950101057____8__325x325.jpg,2023-03-12,4.39,1.05,-20%,10,ECI
D00-20-00,80597,"PEPINILLOS SABOR ANCHOA RIOVERDE, FRASCO 225 G",225 G,670 G (370 G ESCURRIDO),RIOVERDE,1,https://scrape.codeworks.es/imgs/8/19564772.jpg,2023-07-25,2.59,,4X3,8,EROSKI
D00-20-01,87099,PEPINILLOS PEQUEÑOS HACENDADO TARRO 420 G (230 G ESCURRIDO),TARRO,420 G (230 G ESCURRIDO),HACENDADO,1,https://scrape.codeworks.es/imgs/1/fc106359baf380f5f0cbc2136ac6d419.jpg,2023-08-29,1.5,,EL MEJOR PRECIO,1,MERCADONA
D00-20-02,9297,"PIZZA DIAVOLA (PICANTE) CON PEPPERONI, GUINDILLAS Y MASA FINA Y CRUJIENTE BUITONI FORNO DI PIETRA 340 G",340 G,285 G (125 G ESCURRIDO),BUITONI  FORNO DI PIETRA,1,https://scrape.codeworks.es/imgs/6/10935288430622.jpg,2023-03-14,4.25,5.45,2ª UNIDAD -30 %,6,ALCAMPO
D00-20-03,80904,"BANDERILLAS PICANTES EROSKI, FRASCO 210 G",210 G,345 G (160 G ESCURRIDO),EROSKI,1,https://scrape.codeworks.es/imgs/8/945535.jpg,2023-07-25,1.85,,4X3,8,EROSKI
D00-20-04,80911,"CEBOLLITAS AGRIDULCES RIOVERDE, FRASCO 225 G",225 G,350 G (190 G ESCURRIDO),RIOVERDE,1,https://scrape.codeworks.es/imgs/8/19564764.jpg,2023-07-25,2.29,,2ª UNIDAD -50 %,8,EROSKI
D00-30-00,77356,FRIT RAVICH TOP CORN PALOMITAS SALADAS BOLSA 80 G,80 G,,FRIT RAVICH,1,https://scrape.codeworks.es/imgs/10/00120974001149____3__325x325.jpg,2023-07-15,1.55,1.55,"COMPRANDO 2, LA 2ª UNIDAD SALE A 0,78 €.",10,ECI
D00-40-00,22954,PATATAS FRITAS SABOR HUEVO FRITO HACENDADO PAQUETE 130 G,130 G,130 G,HACENDADO,1,https://scrape.codeworks.es/imgs/1/fec9ed6c70e6741047142ecc82c4b8e3.jpg,2023-03-12,1.15,2.79,5€ DTO.,1,MERCADONA
D00-50-00,6454,GREFUSA EL PIPONAZO ORIGINAL PIPAS DE GIRASOL BOLSA 195 G,195 G,180 G,GREFUSA,1,https://scrape.codeworks.es/imgs/10/00120975900901____4__325x325.jpg,2023-03-12,2.83,2.19,2ª UNIDAD AL 50% DE DESCUENTO,10,ECI
D00-60-00,4302,BICENTURY POP CORN JORDI CRUZ MINI PALOMITAS BOLSA 70 G,70 G,120 G,BICENTURY,1,https://scrape.codeworks.es/imgs/10/00120744904580____2__325x325.jpg,2023-03-12,1.65,0.99,2ª UNIDAD -50 %,10,ECI
D10-00-00,5888,HARINA DE TRIGO TRADICIONAL NOMEN 1 KG.,1 KG,,NOMEN,1,https://scrape.codeworks.es/imgs/6/10938143735838.jpg,2023-03-23,1.14,,,6,ALCAMPO
D10-10-01,7401,ARROZ LARGO VAPORIZADO LA FALLERA PAQUETE DE 1 KG.,1 KG,1 KG,LA FALLERA,1,https://scrape.codeworks.es/imgs/6/9206267838494.jpg,2023-02-18,1.71,1.88,2ª UNIDAD -30 %,6,ALCAMPO
D10-10-02,7202,ARROZ REDONDO SOS 500 G.,500 G,1 KG,SOS,1,https://scrape.codeworks.es/imgs/6/11563015667742.jpg,2023-02-18,1.14,1.88,2ª UNIDAD -30 %,6,ALCAMPO
D10-10-03,7394,ARROZ BASMATI BRAJMA BRILLANTE 1 KILOGRAMO,500 G,1 KG,BRILLANTE,1,https://scrape.codeworks.es/imgs/6/8899004530718.jpg,2023-02-18,2.34,2.54,2ª UNIDAD -70 %,6,ALCAMPO
D10-10-04,4296,BICENTURY TORTITAS DE ARROZ INTEGRAL BOLSA 130 G,130 G,450 G,BICENTURY,1,https://scrape.codeworks.es/imgs/10/00120744903889____7__325x325.jpg,2023-03-12,1.7,2.45,3X2,10,ECI
D10-10-05,7197,ARROZ BOMBA NOMEN 1 KG,1 KG,1000G,NOMEN,1,https://scrape.codeworks.es/imgs/6/11975828635678.jpg,2023-02-18,3.83,5.63,2ª UNIDAD -70 %,6,ALCAMPO
D10-10-06,80606,"ARROZ EXTRA EROSKI BASIC, PAQUETE 1 KG",1 KG,,EROSKI,1,https://scrape.codeworks.es/imgs/8/300434.jpg,2023-07-25,1.3,,EL MEJOR PRECIO,8,EROSKI
D10-10-07,4609,GALLINA BLANCA RISOTTO A LA PARMESANA SOBRE 175 G,175 G,500G,GALLINA BLANCA,1,https://scrape.codeworks.es/imgs/10/00118005500352____9__325x325.jpg,2023-03-12,2.49,2.79,2ª UNIDAD AL 50% DE DESCUENTO,10,ECI
D10-30-01,19633,"COUS COUS LA MOLISANA, PAQUETE 1 KG",1 KG,1 KG,LA MOLISANA,1,https://scrape.codeworks.es/imgs/8/19539550.jpg,2023-03-10,3.49,,2A UNITAT 50% DE DESCOMPTE,8,EROSKI
D10-40-11,23150,FUSILLI 100% LENTEJAS ROJAS FELICIA PAQUETE 250 G,PAQUETE,250 G,FELICIA,1,https://scrape.codeworks.es/imgs/1/9a8ba1e1b0f1e3a33ebad2baf8d60edf.jpg,2023-03-12,1.65,3.14,SIN GLUTEN,1,MERCADONA
D10-40-12,6093,"PASTA FUSILLI 100% GARBANZOS DALLA COSTA, PAQUETE 250 G",250 G,1 KG,COSTA,1,https://scrape.codeworks.es/imgs/7/332359_3.jpg,2023-03-14,3.81,3.81,2ª UNIDAD -50 %,7,CAPRABO
D10-40-13,73369,"GARDENIERS CREMA DE COLIFLOR CON ALUBIA BLANCA ECOLÓGICA, SIN GLUTEN Y SIN LACTOSA FRASCO 490 G",490 G,1 KG,GARDENIERS,1,https://scrape.codeworks.es/imgs/10/00120752301794____1__325x325.jpg,2023-05-27,3.75,3.8,50% DE REGALO POR COMPRAS SUPERIORES A 10 € PARA TU PRÓXIMA COMPRA,10,ECI
D10-40-21,81071,"LENTEJA COCIDAS EROSKI BASIC, FRASCO 400 G",400 G,570 G (400 G ESCURRIDO),EROSKI,1,https://scrape.codeworks.es/imgs/8/446641.jpg,2023-07-25,0.87,1.69,2ª UNIDAD -40 %,8,EROSKI
D10-40-22,80604,"GARBANZO COCIDO LUENGO, FRASCO 400 G",400 G,570 G (400 G ESCURRIDO),LUENGO,1,https://scrape.codeworks.es/imgs/8/11851565.jpg,2023-07-25,1.3,1.35,2ª UNIDAD -40 %,8,EROSKI
D10-40-23,81066,"ALUBIA BLANCA COCIDA LUENGO, FRASCO 400 G",400 G,570 G (400 G ESCURRIDO),LUENGO,1,https://scrape.codeworks.es/imgs/8/11848504.jpg,2023-07-25,1.3,1.35,2ª UNIDAD -40 %,8,EROSKI
D10-50-00,5723,GALLO PLUMA Nº6 PAQUETE 450 GR,450 G,,GALLO,1,https://scrape.codeworks.es/imgs/5/11285494988830.jpg,2023-03-23,1.38,1.82,OFERTA VÁLIDA HASTA EL 27/03/2023,5,DIA
D10-50-01,5738,LA MOLISANA PASTA RIGATONI Nº31 PAQUETE 500 GR,500 G,500G,LA MOLISANA,1,https://scrape.codeworks.es/imgs/5/11139432579102.jpg,2023-03-12,1.94,2.05,3X2,5,DIA
D10-50-02,5959,"PASTA FARFALLE, CON VEGETALES PRODUCTO ALCAMPO PAQUETE 500 G.",500 G,,ALCAMPO,1,https://scrape.codeworks.es/imgs/6/9762400469022.jpg,2023-03-23,0.94,1.85,2ª UNIDAD -50 %,6,ALCAMPO
D10-50-03,3079,PASTA ESPAGUETIS CON 3 QUESOS Y GORGONZOLA GALLINA BLANCA SOBRE DE 175 G.,175 G,500 G,GALLINA BLANCA,1,https://scrape.codeworks.es/imgs/6/11731967115294.jpg,2023-03-12,1.98,1.79,EROSKI,6,ALCAMPO
D10-50-04,16119,DIA AL DIANTE MACARRONES PAQUETE 500 GR,500 G,500 G,DIA,1,https://scrape.codeworks.es/imgs/5/11062165569566.jpg,2023-03-23,0.79,1.9,2ª UNIDAD AL 50% DE DESCUENTO,5,DIA
D10-50-05,14732,"PASTA PENNE RIGATE SCHAR, CAJA 500 G",500 G,500G,SCHAR,1,https://scrape.codeworks.es/imgs/7/328719_3.jpg,2023-03-12,3.59,2.76,SIN GLUTEN,7,CAPRABO
D10-50-06,11522,DIA AL DIANTE TALLARINES PAQUETE 500 GR,500 G,190 G,DIA,1,https://scrape.codeworks.es/imgs/5/10712856559646.jpg,2023-03-23,0.81,3.39,2ª AL -50%,5,DIA
D10-50-07,7358,"PASTA ESPIRALES,PASTA ROMERO 500 GR.",500 G,250G,ROMERO,1,https://scrape.codeworks.es/imgs/6/9011063521310.jpg,2023-03-12,1.05,0.95,EROSKI,6,ALCAMPO
D10-50-08,23139,HÉLICES CON VEGETALES HACENDADO PAQUETE 1 KG,PAQUETE,1 KG,HACENDADO,1,https://scrape.codeworks.es/imgs/1/16d1436a6d1040689749d1c8c48c1a23.jpg,2023-03-12,1.45,1.7,PICTO OFERTA,1,MERCADONA
D10-50-09,5953,PASTA ORIENTAL DE POLLO MAGGI 71 G.,71 G,500 G,MAGGI,1,https://scrape.codeworks.es/imgs/6/11864244944926.jpg,2023-03-23,0.86,5.95,EROSKI,6,ALCAMPO
D10-50-10,6886,SOPA DE POLLO CON FIDEOS MAGGI SOBRE DE 82 G.,82 G,309 G,MAGGI,1,https://scrape.codeworks.es/imgs/6/8899002630174.jpg,2023-03-12,0.8,1.75,OFERTA VÁLIDA HASTA EL 13/03/2023,6,ALCAMPO
D10-51-01,14718,"ENSALADA DE PASTA, RÚCULA, POLLO Y QUESO FLORETTE, BOWL 315 G",315 G,250 G,FLORETTE,1,https://scrape.codeworks.es/imgs/7/309246_3.jpg,2023-03-12,3.31,4.45,EROSKI,7,CAPRABO
D10-52-01,11936,BUITONI PASTA FRESCA CAPPELLETTI RELLENA DE JAMÓN 2 RACIONES ENVASE 230 G,230 G,250 G,BUITONI,1,https://scrape.codeworks.es/imgs/10/00118845103235____6__325x325.jpg,2023-03-12,2.81,3.29,2ª UNIDAD AL 50% DE DESCUENTO,10,ECI
D10-52-21,73442,EL CORTE INGLES PASTA FRESCA AL HUEVO SPAGUETTI 2 RACIONES ENVASE 250 G,250 G,,EL CORTE INGLES,1,https://scrape.codeworks.es/imgs/10/00118845103482____3__325x325.jpg,2023-05-27,1.38,,REGALO DE 5 € PARA TU PRÓXIMA COMPRA,10,ECI
D10-52-22,7386,PASTA TORTELLINI RELLENOS QUESO KNORR 250 G.,250 G,250 G,KNORR,1,https://scrape.codeworks.es/imgs/6/11668740407326.jpg,2023-03-23,2.01,2.99,2ª AL -50%,6,ALCAMPO
D10-52-23,12833,"RAVIOLIS DE PASTA FRESCA, RELLENOS DE UNA EXQUISITA MEZCLA 4 QUESOS BUITONI 230 G.",230 G,250 G,BUITONI,1,https://scrape.codeworks.es/imgs/6/12075788206110.jpg,2023-03-14,2.71,,OFERTA VÁLIDA HASTA EL 09/04/2023,6,ALCAMPO
D10-52-24,74809,FUSILLIS DE PASTA FRESCA CON SALSA FRESCA DE 4 QUESOS ITALIANOS RANA 371 G.,371 G,,RANA,1,https://scrape.codeworks.es/imgs/6/12167810711582.jpg,2023-06-01,4.7,,,6,ALCAMPO
D10-52-25,68510,TAGLIOLINI DE PASTA FRESCA AL HUEVO EMMA GIORDANI 250 G.,250 G,,EMMA GIORDANI,1,https://scrape.codeworks.es/imgs/6/9699929489438.jpg,2023-05-08,1.42,,,6,ALCAMPO
D10-52-27,73595,GAROFALO PASTA FRESCA MEZZELUNE RELLENA DE PROSCIUTTO DI PARMA Y PARMIGIANO REGGIANO ENVASE 230 G 2 RACIONES,230 G,,GAROFALO,1,https://scrape.codeworks.es/imgs/10/00118845103540____1__325x325.jpg,2023-05-27,3.1,,2ª UNIDAD AL 50% DE DESCUENTO,10,ECI
D10-52-28,2582,PLACAS DE LASAÑA Y CANELONES FRESCAS AL HUEVO CARREFOUR ORIGINAL 250 G.,250 G,500G,CARREFOUR,1,https://scrape.codeworks.es/imgs/2/761147_00_1.jpg,2023-03-18,1.3,2.39,PICTO OFERTA,2,"CARREFOUR
"
D10-53-01,23236,FIDEOS ORIENTALES YATEKOMO SABOR POLLO GALLINA BLANCA 3 VASOS X 60 G ,3 VASOS X 60 G,93 G,GALLINA BLANCA,1,https://scrape.codeworks.es/imgs/1/bde5f7df1eadb5403aa7f30937a0d42e.jpg,2023-03-12,3.95,1.08,3X2,1,MERCADONA
D20-00-00,72881,ALBO CALDO GALLEGO SIN GLUTEN LATA 425 G NETO ESCURRIDO,425 G,,ALBO,1,https://scrape.codeworks.es/imgs/10/00118030200259____3__325x325.jpg,2023-05-26,2.75,,"POR COMPRAS SUPERIORES A 8€, REGALO DE UNA VARIEDAD DE VINO BACH, LATA 250 ML. EXCLUSIVO ONLINE.",10,ECI
D20-01-00,3036,ANETO CALDO NATURAL DE VERDURAS ENVASE 1 LT,1 L,1 L,ANETO,1,https://scrape.codeworks.es/imgs/5/11277148061726.jpg,2023-03-12,3.99,7.25,2ª UNIDAD -50 %,5,DIA
D20-01-01,3608,"CALDO ECO DE VERDURAS ANETO, BRIK 1 LITRO",1 L,,ANETO,1,https://scrape.codeworks.es/imgs/8/14396634.jpg,2023-03-23,5.25,5.95,70% DESCUENTO EN LA 2ª UNIDAD,8,EROSKI
D20-01-02,4695,ANETO CALDO DE ZANAHORIA ECOLÓGICO PACK 2 ENVASE 250 ML,"2 X 0,25L",,ANETO,2,https://scrape.codeworks.es/imgs/10/00118002200196____2__325x325.jpg,2023-03-12,2.8,,,10,ECI
D20-02-00,8033,"CALDO DE POLLO GALLINA BLANCA, PACK 2X1 LITRO",2 X 1L,1 L,GALLINA BLANCA,2,https://scrape.codeworks.es/imgs/8/15732092.jpg,2023-03-23,4.19,7.25,2X1,8,EROSKI
D20-02-01,6909,CALDO POLLO ECOLÓGICO COSTA ECO 1 L.,1 L,,COSTA ECO,1,https://scrape.codeworks.es/imgs/6/8960227934238.jpg,2023-03-12,3.81,5.25,EROSKI,6,ALCAMPO
D20-02-02,3037,ANETO CALDO DE POLLO BAJO EN SAL ENVASE 1 LT,1 L,1 L,ANETO,1,https://scrape.codeworks.es/imgs/5/11277142491166.jpg,2023-03-12,3.99,7.69,2ª UNIDAD AL 50% DE DESCUENTO,5,DIA
D20-02-02-A,3124,CALDO NATURAL DE POLLO 0% SAL ANETO 1 L,1 L,1000ML,ANETO,1,https://scrape.codeworks.es/imgs/6/11304165277726.jpg,2023-03-14,3.75,3.99,LA CESTA QUE ENAMORA,6,ALCAMPO
D20-02-03,8285,GALLO CALDO NATURAL DE POLLO CON JAMÓN IBÉRICO ENVASE 2 X 1 LT,2 X 1L,,GALLO,2,https://scrape.codeworks.es/imgs/5/11285500231710.jpg,2023-03-12,2.99,2.99,2ª UNIDAD -70 %,5,DIA
D20-02-04,3420,GALLINA BLANCA GOURMET CALDO DE POLLO 100% NATURAL ENVASE 1 LT,1 L,,GALLINA BLANCA,1,https://scrape.codeworks.es/imgs/5/11188885717022.jpg,2023-03-12,2.99,3.15,70% DESCUENTO EN LA 2ª UNIDAD,5,DIA
D20-02-05,18120,CALDO DE POLLO SUAVE GALLINA BLANCA BRIK DE 1 L,1 L,1000ML,GALLINA BLANCA,1,https://scrape.codeworks.es/imgs/6/11731998310430.jpg,2023-03-14,2.08,2.29,2A UNITAT 50% DE DESCOMPTE,6,ALCAMPO
D20-02-06,3013,EL PAVO CALDO NATURAL DE POLLO DE CORRAL BOTELLA 1 LT,1 L,1000ML,EL PAVO,1,https://scrape.codeworks.es/imgs/5/11332915789854.jpg,2023-03-12,3.75,3.69,OFERTA VÁLIDA HASTA EL 14/03/2023,5,DIA
D20-03-00,5633,DIA CALDO DE PESCADO ENVASE 1 LT,1 L,1 L,DIA,1,https://scrape.codeworks.es/imgs/5/9526606102558.jpg,2023-03-12,1.2,8.55,2ª UNIDAD AL 50% DE DESCUENTO,5,DIA
D20-03-01,62293,ANETO CALDO DE PESCADO CON VERDURAS DE PROCEDENCIA ECOLÓGICA 100% NATURAL ENVASE 1 L SIN GLUTEN Y SIN LACTOSA,1 L,,ANETO,1,https://scrape.codeworks.es/imgs/10/00118002200105____7__325x325.jpg,2023-03-24,5.25,,"COMPRANDO 2, LA 2ª UNIDAD SALE A 2,75 €.",10,ECI
D20-04-00,3872,"CALDO DE JAMÓN ANETO, BRIK 500 ML",50 CL,,ANETO,1,https://scrape.codeworks.es/imgs/7/305872_3.jpg,2023-03-12,2.95,4.5,2ª UNIDAD -50 %,7,CAPRABO
D20-05-00,3532,"CALDO CASERO DE CARNE GALLINA BLANCA, BRIK 1 LITRO",1 L,1000ML,GALLINA BLANCA,1,https://scrape.codeworks.es/imgs/8/15749534.jpg,2023-03-23,2.2,2.29,2ª UNIDAD -50 %,8,EROSKI
D20-06-00,58450,ANETO BROU DE CEBA 1L ,1 L,,ANETO,1,https://scrape.codeworks.es/imgs/4/6ab5039b-32ad-45d2-b2dd-943aefb1277a.jpg,2023-03-20,5.25,,2A UNITAT 50% DE DESCOMPTE,4,BON PREU
D20-07-00,3539,"CALDO PARA PAELLA FÁCIL GALLINA BLANCA, BRIK 1 LITRO",1 L,1000ML,GALLINA BLANCA,1,https://scrape.codeworks.es/imgs/8/15749856.jpg,2023-03-23,3.3,6.89,2ª UNIDAD -50 %,8,EROSKI
D20-07-01,14605,GALLINA BL CALDO PAELLA CARNE 1L,1 L,1 L,GALLINA BLANCA,1,https://scrape.codeworks.es/imgs/7/327768_3.jpg,2023-03-12,3.3,3.55,2A UNITAT 50% DE DESCOMPTE,7,CAPRABO
D20-07-02,3008,CREMLUX CALDO PARA PAELLA DE MARISCO ENVASE 1LT,1 L,1 L,CREMLUX,1,https://scrape.codeworks.es/imgs/5/11148716802078.jpg,2023-03-12,2.35,5.65,2ª UNIDAD AL 50% DE DESCUENTO,5,DIA
D20-07-03,3871,ANETO CALDO NATURAL ARROZ NEGRO 1L,1 L,1 L,ANETO,1,https://scrape.codeworks.es/imgs/7/308638_3.jpg,2023-03-12,6.5,6.79,"COMPRANDO 3, LA UNIDAD SALE A 4,33 €.",7,CAPRABO
D20-07-04,2984,GALLINA BLANCA CALDO PARA PAELLA MIXTA ENVASE 1 LT,1 L,1000ML,GALLINA BLANCA,1,https://scrape.codeworks.es/imgs/5/11171883483166.jpg,2023-03-12,3.3,3.35,2ª UNIDAD AL 50% DE DESCUENTO,5,DIA
D20-07-05,76463,CALDO PARA PAELLA FÁCIL DE MARISCO 100% NATURAL GALLINA BLANCA SIN GLUTEN PACK DE 2 BRIKS DE 1 L.,1 L,1000ML,GALLINA BLANCA,1,https://scrape.codeworks.es/imgs/2/992427_00_1.jpg,2023-07-11,5.39,6.09,2X1 ACUMULACIÓN,2,"CARREFOUR
"
D20-08-00,15821,GALLINA BLANCA FUMET DE PESCADO ENVASE 1 LT,1 L,950 G,GALLINA BLANCA,1,https://scrape.codeworks.es/imgs/5/11341029933086.jpg,2023-03-12,3.29,5.95,70% DESCUENTO EN LA 2ª UNIDAD,5,DIA
D20-09-00,70553,CALDO NATURAL DE ALCACHOFA ECOLÓGICO ANETO SIN GLUTEN Y SIN LACTOSA 1 L.,1 L,,ANETO,1,https://scrape.codeworks.es/imgs/2/979418_00_1.jpg,2023-05-15,5.25,,,2,"CARREFOUR
"
D20-10-00,4621,GALLINA BLANCA CALDO PARA FIDEUÁ DE MARISCO FÁCIL SIN GLUTEN ENVASE 1 L,1 L,,GALLINA BLANCA,1,https://scrape.codeworks.es/imgs/10/00118002002865____7__325x325.jpg,2023-03-12,3.3,5.65,70% DESCUENTO EN LA 2ª UNIDAD,10,ECI
D20-11-00,8034,"CALDO CASERO DE COCIDO GALLINA BLANCA, PACK 2X1 LITRO",2 X 1L,1 L,GALLINA BLANCA,2,https://scrape.codeworks.es/imgs/8/18982488.jpg,2023-03-23,4.19,2.99,2ª UNIDAD -50 %,8,EROSKI
D20-11-01,5639,ANETO CALDO NATURAL DE COCIDO MADRILEÑO ENVASE 1 LT,1 L,1000ML,ANETO,1,https://scrape.codeworks.es/imgs/5/11277150027806.jpg,2023-03-12,4.55,4.79,3X2,5,DIA
D20-11-02,3100,CALDO CASERO NATURAL COCIDO DE BERZA ANETO 1 L.,1 L,,ANETO,1,https://scrape.codeworks.es/imgs/6/11460243882014.jpg,2023-03-14,5.22,,,6,ALCAMPO
D20-11-03,14870,GARRIGA CALDO DE ESCUDELLA 1L,1 L,1 L,GARRIGA,1,https://scrape.codeworks.es/imgs/7/326441_3.jpg,2023-03-12,4.95,2.39,PRODUCTO DEL VALLÈS ORIENTAL,7,CAPRABO
D20-11-04,2983,GALLINA BLANCA CALDO CASERO DE PUCHERO ENVASE 1 LT,1 L,1000ML,GALLINA BLANCA,1,https://scrape.codeworks.es/imgs/5/11209496756254.jpg,2023-03-12,2.19,8.15,2ª UNIDAD AL 50% DE DESCUENTO,5,DIA
D20-12-00,3599,"CALDO DE NAVIDAD ANETO, BRIK 1 LITRO",1 L,1500ML,ANETO,1,https://scrape.codeworks.es/imgs/8/11001443.jpg,2023-03-23,4.99,5.45,SUPER PRECIO,8,EROSKI
D20-13-00,3104,CALDO CON SOFRITO PARA PAELLA DE CARNE Y VERDURAS 100% NATURAL ANETO BRIK DE 1 L.,1 L,1000ML,ANETO,1,https://scrape.codeworks.es/imgs/6/11304152924190.jpg,2023-03-14,6.49,,"ABANS 5,25€",6,ALCAMPO
D21-00-00,19371,ACTIBRAN CREMA DE ALMENDRAS TARRO 180 GR,180 G,,ACTIBRAN,1,https://scrape.codeworks.es/imgs/5/11299911696414.jpg,2023-03-12,3.89,3.05,2ª UNIDAD -50 %,5,DIA
D21-01-01,18457,KNORR CREMA DE CALABAZA ENVASE 500 ML,1 L,250 G,KNORR,1,https://scrape.codeworks.es/imgs/5/11155122552862.jpg,2023-03-12,2.25,1.25,OFERTA,5,DIA
D21-01-02,18170,GALLINA BLANCA SOPINSTANT CREMA DE ESPÁRRAGOS CAJA 3 UDS 57 GR,57 G,500ML,SOPINSTANT,1,https://scrape.codeworks.es/imgs/5/11188894859294.jpg,2023-03-12,1.45,2.25,2A UNITAT 50% DE DESCOMPTE,5,DIA
D21-01-03,3048,CREMA DE CHAMPIÑÓNES GALLINA BLANCA 62 G.,62 G,62G,GALLINA BLANCA,1,https://scrape.codeworks.es/imgs/6/11731772112926.jpg,2023-03-14,0.84,2.39,2A UNITAT 50% DE DESCOMPTE,6,ALCAMPO
D21-01-04,18458,KNORR CREMA DE VERDURAS MEDITERRÁNEAS ENVASE 500 ML,50 CL,365G,KNORR,1,https://scrape.codeworks.es/imgs/5/10832067461150.jpg,2023-03-12,2.25,1.25,2ª UNIDAD AL 50% DE DESCUENTO,5,DIA
D21-01-05,3418,GALLINA BLANCA SOPINSTANT CREMA DE POLLO CON PICATOSTES CAJA 63 GR,63 G,63G,SOPINSTANT,1,https://scrape.codeworks.es/imgs/5/11188688060446.jpg,2023-03-12,1.45,1.55,2ª UNIDAD AL 50% DE DESCUENTO,5,DIA
D21-01-06,2996,GALLINA BLANCA CREMA CASERA DE POLLO CON VERDURAS ENVASE 500 ML,50 CL,500ML,GALLINA BLANCA,1,https://scrape.codeworks.es/imgs/5/11188888076318.jpg,2023-03-12,1.99,2.25,2A UNITAT 50% DE DESCOMPTE,5,DIA
D21-01-07,62652,"CREMA DE MARISCO DESHIDRATADO KNORR GOURMET, SOBRE 72 G",72 G,,KNORR,1,https://scrape.codeworks.es/imgs/8/25522467.jpg,2023-03-27,1.8,12.95,2ª UNIDAD -50 %,8,EROSKI
D21-01-08,18451,DIA AL PUNTO CREMA DE CALABACÍN CON QUESO ENVASE 500 ML,500 G,365G,DIA,1,https://scrape.codeworks.es/imgs/5/10985289023518.jpg,2023-03-12,1.25,1.25,OFERTA,5,DIA
D21-01-09,62233,"CREMA DE ZANAHORIAS Y PUERROS KNORR, BRIK 500 ML",0485L,,KNORR,1,https://scrape.codeworks.es/imgs/8/24317117.jpg,2023-03-27,2.29,4.95,2ª UNIDAD -50 %,8,EROSKI
D21-01-10,6903,CREMA DE CALABACÍN Y ESPINACAS LIGERESA KNORR BRIK 500 ML.,340 G,,KNORR LIGERESA,1,https://scrape.codeworks.es/imgs/6/11485339451422.jpg,2023-03-12,2.08,2.59,2ª UNIDAD -50 %,6,ALCAMPO
D22-00-00,3531,"SOPA DE POLLO CON FIDEOS GALLINA BLANCA, PACK 3X71 G",71 G,71 G,GALLINA BLANCA,1,https://scrape.codeworks.es/imgs/8/13409461.jpg,2023-03-23,2.29,2.55,2ª UNIDAD AL 50% DE DESCUENTO,8,EROSKI
D24-00-00,3953,GAZPACHO SUAVE 1 L,1 L,1000ML,CONSUM,1,https://scrape.codeworks.es/imgs/9/7150311_001.jpg,2023-03-17,1.75,6.99,2ª UNIDAD AL 50% DE DESCUENTO,9,CONSUM
