category_id,internal_id,description,format,weight,brand,units,image_loc,price_date,price,pricebase,promotion,source_id,source_name
D25-00-00,3958,SALMOREJO 1 L,1 L,1000ML,CONSUM,1,https://scrape.codeworks.es/imgs/9/7281525_001.jpg,2023-03-17,2.15,3.69,5€ DE DESCUENTO POR COMPRA SUPERIOR A 15€. INTRODUCE CUPÓN DESPENSADTO AL FINALIZAR TU PEDIDO. EXCLUSIVO ONLINE.,9,CONSUM
D26-00-00,62403,ALVALLE AJOBLANCO ENVASE 1 L,1 L,,ALVALLE,1,https://scrape.codeworks.es/imgs/10/00118851200412____3__325x325.jpg,2023-03-24,3.99,,5€ DE DESCUENTO POR COMPRA SUPERIOR A 15€. INTRODUCE CUPÓN DESPENSADTO AL FINALIZAR TU PEDIDO. EXCLUSIVO ONLINE.,10,ECI
D30-10-00,18258,DIA ALMAZARA DEL OLIVAR ACEITE OLIVA GARRAFA 5 LT,5 L,1 L,DIA,1,https://scrape.codeworks.es/imgs/5/10722664087582.jpg,2023-03-12,24.75,8.75,EROSKI SELEQTIA,5,DIA
D30-10-01,18240,DIA ALMAZARA DEL OLIVAR ACEITE DE OLIVA VIRGEN BOTELLA 1 LT,1 L,3 L,DIA,1,https://scrape.codeworks.es/imgs/5/10689543012382.jpg,2023-03-12,5.49,8.75,PRECIO OFERTA,5,DIA
D30-10-10,11554,CARBONELL ACEITE DE OLIVA VIRGEN EXTRA SPRAY  200 ML,20 CL,1 L,CARBONELL,1,https://scrape.codeworks.es/imgs/5/11349022965790.jpg,2023-03-12,3.09,40.95,PRODUCTO DE LA NOGUERA,5,DIA
D30-10-11,18247,ORO DE GENAVE ACEITE DE OLIVA VIRGEN EXTRA ECOLÓGICO BOTELLA 500 ML,50 CL,1000ML,ORO DE GÉNAVE,1,https://scrape.codeworks.es/imgs/5/10945393360926.jpg,2023-03-12,5.3,35.08,PRODUCTO ECOLÓGICO,5,DIA
D30-10-12,61703,MARQUES DE GRIÑON ACEITE DE OLIVA VIRGEN EXTRA ARBEQUINA BOTELLA 500 ML,50 CL,1000ML,MARQUES DE GRIÑON,1,https://scrape.codeworks.es/imgs/10/00120903203394____1__325x325.jpg,2023-03-23,9.68,9.1,PRODUCTO DEL BAIX CAMP,10,ECI
D30-10-13,61698,BORGES ACEITE DE OLIVA VIRGEN EXTRA PICUAL BOTELLA 750 ML,75 CL,500 ML,BORGES,1,https://scrape.codeworks.es/imgs/10/00120903200218____1__325x325.jpg,2023-03-23,6.49,8.79,PRECIO OFERTA,10,ECI
D30-10-14,11551,HOJIBLANCA ACEITE DE OLIVA VIRGEN EXTRA BOTELLA 1 LT,1 L,1000ML,HOJIBLANCA,1,https://scrape.codeworks.es/imgs/5/11349288714270.jpg,2023-03-12,8.89,26.2,PRECIO OFERTA,5,DIA
D30-10-20,18260,DIA ALMAZARA DEL OLIVAR ACEITE DE OLIVA INTENSO BOTELLA 1 LT,1 L,1000ML,DIA,1,https://scrape.codeworks.es/imgs/5/10840123637790.jpg,2023-03-12,4.99,8.3,"5,99 €",5,DIA
D30-10-30,18256,DIA ALMAZARA DEL OLIVAR ACEITE DE OLIVA SUAVE GARRAFA 5 LT,5 L,1 L,DIA,1,https://scrape.codeworks.es/imgs/5/10722661138462.jpg,2023-03-12,24.75,8.3,EL MEJOR PRECIO,5,DIA
D30-20-00,11546,DIASOL ACEITE REFINADO DE GIRASOL ESPECIAL PARA FREÍR BOTELLA 1 LT,1 L,1 L,DIASOL,1,https://scrape.codeworks.es/imgs/5/10815702532126.jpg,2023-03-12,3.48,2.85,PRECIO OFERTA,5,DIA
D30-20-01,9583,ACEITE DE GIRASOL ALTO OLEICO CAPICUA BOTELLA DE 1 L.,1 L,1000ML,CAPICUA,1,https://scrape.codeworks.es/imgs/6/8880155525150.jpg,2023-03-12,4.54,2.75,PICTO OFERTA,6,ALCAMPO
D30-20-02,9693,ACEITE DE GIRASOL Y SOJA CON OMEGA 3 LA ESPAÑOLA SOY PLUS BOTELLA DE 1 L.,1 L,1000ML,LA ESPAÑOLA,1,https://scrape.codeworks.es/imgs/6/8952445927454.jpg,2023-03-14,4.33,,,6,ALCAMPO
D30-20-03,15354,"ACEITE DE GIRASOL ESPECIAL PARA FREIR COOSOL, BOTELLA 1 LITRO",1 L,,COOSOL,1,https://scrape.codeworks.es/imgs/8/15923329.jpg,2023-03-08,2.39,3.62,2ª UNIDAD -70 %,8,EROSKI
D30-30-01,9551,ACEITE DE MAÍZ KOIPESOL ASUA BOTELLA DE 1 L.,1 L,,KOIPE  ASUA,1,https://scrape.codeworks.es/imgs/6/9823033819166.jpg,2023-03-12,3.64,3.24,LA CESTA QUE ENAMORA,6,ALCAMPO
D30-40-01,15122,"ACEITE ESPECIAL PARA FREIR KOIPE FRITOS, BOTELLA 1 LITRO",1 L,,KOIPE,1,https://scrape.codeworks.es/imgs/7/328341_3.jpg,2023-03-12,3.68,3.65,2ª UNIDAD -70 %,7,CAPRABO
D30-50-00,9555,ACEITE AROMÁTICO CON PIMIENTA CAYENA Y ESPECIAS BORGES 200 ML,20 CL,,BORGES,1,https://scrape.codeworks.es/imgs/6/10979993714718.jpg,2023-03-12,4.13,5.68,"COMPRANDO 2, LA 2ª UNIDAD SALE A 2,88 €.",6,ALCAMPO
D30-50-01,11547,LA ESPAÑOLA ACEITE DE OLIVA VIRGEN EXTRA AL AJO BOTELLA 250 ML,25 CL,150G,LA ESPAÑOLA,1,https://scrape.codeworks.es/imgs/5/10910547607582.jpg,2023-03-12,2.99,2.99,OFERTA VÁLIDA HASTA EL 27/06/2023,5,DIA
D30-50-02,61825,LA ESPAÑOLA ACEITE DE OLIVA VIRGEN EXTRA A LA TRUFA BLANCA BOTELLA 250 ML,25 CL,,LA ESPAÑOLA,1,https://scrape.codeworks.es/imgs/10/00120903500468____2__325x325.jpg,2023-03-23,2.99,,,10,ECI
D30-50-03,62140,LA ESPAÑOLA ACEITE DE OLIVA VIRGEN EXTRA A LA GUINDILLA BOTELLA 250 ML,25 CL,,LA ESPAÑOLA,1,https://scrape.codeworks.es/imgs/10/00120903500039____2__325x325.jpg,2023-03-23,2.99,,,10,ECI
D30-60-01,9548,ACEITE DE SEMILLAS LA MASÍA 5 L.,5 L,1000ML,LA MASÍA  FENÓMENO,1,https://scrape.codeworks.es/imgs/6/9406791024670.jpg,2023-03-12,13.99,2.49,PICTO OFERTA,6,ALCAMPO
D30-70-01,11544,DIA ALMAZARA DEL OLIVAR ACEITE DE ORUJO DE OLIVA BOTELLA 1 LT,1 L,5000ML,DIA,1,https://scrape.codeworks.es/imgs/5/10661489639454.jpg,2023-03-12,3.71,4.49,OFERTA VÁLIDA HASTA EL 14/03/2023,5,DIA
D30-80-01,18251,BIO PARA TODOS ACEITE DE COCO FRASCO 225 ML,"22,5 CL",450 ML,BIO PER TOTS,1,https://scrape.codeworks.es/imgs/5/10516315439134.jpg,2023-03-12,4.09,9.95,PRODUCTO ECOLÓGICO,5,DIA
D30-90-00,61924,ACEITE DE SÉSAMO ECOLÓGICO LA MASIA 250 ML.,25 CL,,LA MASIA,1,https://scrape.codeworks.es/imgs/6/9425050337310.jpg,2023-03-21,3.28,,OFERTA VÁLIDA HASTA EL 16/05/2023,6,ALCAMPO
D30-90-01,11537,LA ESPAÑOLA ACEITE DE AGUACATE BOTELLA 250 ML,25 CL,250ML,LA ESPAÑOLA,1,https://scrape.codeworks.es/imgs/5/11327181389854.jpg,2023-03-12,5.99,9.95,3X2,5,DIA
D31-10-00,61584,ACETO BALSÁMICO DI MÓDENA 250 ML,25 CL,250ML,FERRARINI,1,https://scrape.codeworks.es/imgs/9/7305162_001.jpg,2023-03-23,1.95,2.15,PICTO OFERTA,9,CONSUM
D31-10-01,9557,"ALIÑO MEDITTERRÁNEO (ACEITE, VINAGRE MÒDENA, SAL) YBARRA 125 GR",125 G,250 ML,YBARRA,1,https://scrape.codeworks.es/imgs/6/9257279979550.jpg,2023-03-12,1.78,3.59,2ª UNIDAD -30 %,6,ALCAMPO
D31-10-02,62074,CREMA DE VINAGRE BALSÁMICO DE FRAMBUESA BORGES 210 ML.,025KG,250G,BORGES,1,https://scrape.codeworks.es/imgs/2/280740_00_1.jpg,2023-03-21,3.19,3.59,10% DE BONIFICACIÓ TARGETA CLIENT,2,"CARREFOUR
"
D31-10-03,23392,CREMA DE VINAGRE BALSÁMICO DE MANZANA HACENDADO BOTELLA 250 G,BOTELLA,250 G,HACENDADO,1,https://scrape.codeworks.es/imgs/1/0746c9997630504c31cf7466af93e815.jpg,2023-03-12,2.7,3.49,70% DESCUENTO EN LA 2ª UNIDAD,1,MERCADONA
D31-20-01,23375,VINAGRE DE VINO BLANCO HACENDADO BOTELLA 1 L,1 L,1 L,HACENDADO,1,https://scrape.codeworks.es/imgs/1/800b96661c0001f45cebc3ee12a4709a.jpg,2023-03-12,0.65,2.09,PICTO OFERTA,1,MERCADONA
D31-20-02,23391,VINAGRE DE VINO TINTO HACENDADO BOTELLA 1 L,1 L,1 L,HACENDADO,1,https://scrape.codeworks.es/imgs/1/fb5cf74e1fa94ca426ccb18936b31dc7.jpg,2023-03-12,0.95,2.09,PRODUCTOS CATALANES,1,MERCADONA
D31-20-03,23378,VINAGRE DE MANZANA HACENDADO BOTELLA 1 L,1 L,1 L,HACENDADO,1,https://scrape.codeworks.es/imgs/1/98d5a34a0d30798bbdc520993f63e542.jpg,2023-03-12,0.82,1.99,2A UNITAT 50% DE DESCOMPTE,1,MERCADONA
D31-20-04,23385,VINAGRE DE JEREZ RESERVA HACENDADO BOTELLA 250 ML,BOTELLA,250 ML,HACENDADO,1,https://scrape.codeworks.es/imgs/1/bfa0c4aabf80adf4cd9a390df6aa7184.jpg,2023-03-12,1.8,1.99,EROSKI,1,MERCADONA
D31-20-05,62106,VINAGRE DE SIDRA DE NUESTRA TIERRA 250 ML.,75 CL,,NUESTRA TIERRA,1,https://scrape.codeworks.es/imgs/2/757688_00_1.jpg,2023-03-21,3.25,,2ª UNIDAD -50 %,2,"CARREFOUR
"
D31-20-06,62068,VINAGRE DE ARROZ CARREFOUR 25 CL.,25 CL,,CARREFOUR,1,https://scrape.codeworks.es/imgs/2/394946_00_1.jpg,2023-03-21,2.79,,,2,"CARREFOUR
"
D32-10-00,23337,ATÚN EN ACEITE DE GIRASOL HACENDADO LATA 900 G (650 G ESCURRIDO),LATA,900 G (650 G ESCURRIDO),HACENDADO,1,https://scrape.codeworks.es/imgs/1/4962e76232f64fde0f9e54bff04e0c08.jpg,2023-03-12,6.8,3.35,2ª UNIDAD -50 %,1,MERCADONA
D32-10-01,9912,"PIZZA FORNO DI PIETRA DE ATÚN BUITONI, CAJA 360 G",360 G,185 G,BUITONI,1,https://scrape.codeworks.es/imgs/8/4588778.jpg,2023-03-23,4.39,1.99,30% DESCUENTO EN LA 2ª UNIDAD,8,EROSKI
D32-10-02,23365,FILETES DE CABALLA DEL SUR EN ACEITE DE OLIVA HACENDADO 2 LATAS X 65 G ,2 LATAS X 65 G,65G,HACENDADO,1,https://scrape.codeworks.es/imgs/1/d21a614d948ee5cc2d1184c720d97c67.jpg,2023-03-12,1.75,1.5,LLEVA 3 Y PAGA 2,1,MERCADONA
D32-10-03,23353,BONITO DEL NORTE EN ACEITE DE OLIVA HACENDADO 2 LATAS X 73 G ,2 LATAS X 73 G,225G,HACENDADO,1,https://scrape.codeworks.es/imgs/1/fb673ab27bfe30ff000710135f01e472.jpg,2023-03-12,3.0,4.09,4X3,1,MERCADONA
D32-10-04,23371,MEJILLÓN AL VAPOR CON LAUREL Y ACEITE HACENDADO BANDEJA 500 G,BANDEJA,500 G,HACENDADO,1,https://scrape.codeworks.es/imgs/1/a29551fba9dc8060af6078af37169551.jpg,2023-03-12,3.75,3.49,2ª UNIDAD -50 %,1,MERCADONA
D32-10-05,23339,SARDINAS EN ACEITE DE OLIVA HACENDADO 2 LATAS X 84 G ,2 LATAS X 84 G,81G,HACENDADO,1,https://scrape.codeworks.es/imgs/1/3aa2b0e14677b85644708695adfe0369.jpg,2023-03-12,1.7,3.65,2ª UNIDAD AL 50% DE DESCUENTO,1,MERCADONA
D32-10-06,80849,"CALAMAR EN SU TINTA CALVO, PACK 3X80 G",80 G,,CALVO,1,https://scrape.codeworks.es/imgs/8/133975.jpg,2023-07-25,3.15,2.49,2ª UNIDAD -50 %,8,EROSKI
D32-10-07,87049,BACALAO A LA VIZCAÍNA LATA 70 GR,70 G,,CABO PEÑAS,1,https://scrape.codeworks.es/imgs/def/noimage.jpg,2023-08-29,2.25,2.49,PICTO OFERTA,9,CONSUM
D32-10-08,80878,"BERBERECHOS AL NATURAL 35-45 EROSKI, LATA 63 G",63 G,,EROSKI,1,https://scrape.codeworks.es/imgs/8/16855603.jpg,2023-07-25,5.99,3.99,PICTO OFERTA,8,EROSKI
D33-00-00,3003,CALDO DESGRASADO DE CARNE ESTUCHE 12 PASTILLAS,12 PASTILLAS,24 UD. (240 G),KNORR,1,https://scrape.codeworks.es/imgs/5/11117777453086.jpg,2023-03-12,0.7,2.99,2ª UNIDAD -50 %,5,DIA
D33-10-01,3004,CALDO DESGRASADO DE VERDURAS ESTUCHE 12 PASTILLAS,12 PASTILLAS,240 G.,AS,1,https://scrape.codeworks.es/imgs/5/11117780074526.jpg,2023-03-12,0.7,0.74,2ª UNIDAD -50 %,5,DIA
D33-20-01,2978,GALLINA BLANCA AVECREM POLLO ESTUCHE 24 PASTILLAS,24 PASTILLAS,24 UD. (240 G),AVECREM,1,https://scrape.codeworks.es/imgs/5/11172406460446.jpg,2023-03-12,2.95,7.65,LA CESTA QUE ENAMORA,5,DIA
D33-30-01,14886,"CALDO DE PESCADO AVECREM, 8+2 PASTILLAS, CAJA 90 G",8 + 2 PASTILLAS,,AVECREM,1,https://scrape.codeworks.es/imgs/7/328694_3.jpg,2023-03-12,1.0,1.65,2ª UNIDAD -50 %,7,CAPRABO
D33-40-01,5632,KNORR DOBLE CALDO DE CARNE ESTUCHE 18 PASTILLAS,18 PASTILLAS,,KNORR,1,https://scrape.codeworks.es/imgs/5/11328316473374.jpg,2023-03-12,1.99,1.13,3X2,5,DIA
D33-50-00,23928,PIMENTÓN DULCE HACENDADO BOTE 56 G,BOTE,56 G,HACENDADO,1,https://scrape.codeworks.es/imgs/1/d01141fdec8c11a291e21f084d94f43c.jpg,2023-03-11,0.9,4.4,3X2,1,MERCADONA
D33-60-00,86751,PRODUCTO ALCAMPO SAL FINA DE MESA PRODUCTO ALCAMPO 1 KG.,1 KG,,PRODUCTO ALCAMPO,1,https://scrape.codeworks.es/imgs/6/46c8690a-faa2-477e-bb6d-900443c10756.jpg,2023-08-28,0.24,,,6,ALCAMPO
D33-60-01,23118,SAL MARINA EN ESCAMAS POLASAL BOTE 125 G,BOTE,125 G,HACENDADO,1,https://scrape.codeworks.es/imgs/1/36bc3658a807997961ec5fda23dd948e.jpg,2023-03-12,1.95,2.99,"COMPRANDO 2, LA 2ª UNIDAD SALE A 0,9 €.",1,MERCADONA
D33-60-02,23050,TORTAS DE ACEITE INÉS ROSALES SIN AZÚCAR PAQUETE 5 UD. (150 G),PAQUETE,5 UD. (150 G),INÉS ROSALES,1,https://scrape.codeworks.es/imgs/1/b9dfe51db77b4ab32d52784495098670.jpg,2023-03-12,2.26,,2ª UNIDAD AL 50% DE DESCUENTO,1,MERCADONA
D33-60-03,62602,"FLOR DE SAL EROSKI SELEQTIA, LATA 125 G",125 G,295G,EROSKI,1,https://scrape.codeworks.es/imgs/8/10711323.jpg,2023-03-27,2.59,3.45,2ª UNIDAD -30 %,8,EROSKI
D33-60-04,62530,"SAL DE MAR MALDON, CAJA 125 G",125 G,125G,MALDON,1,https://scrape.codeworks.es/imgs/8/16013229.jpg,2023-03-27,3.19,,,8,EROSKI
D33-60-05,23382,SAL GRUESA HACENDADO PAQUETE 1 KG,PAQUETE,1 KG,HACENDADO,1,https://scrape.codeworks.es/imgs/1/8b9798cc6f23201e8191711f58368727.jpg,2023-03-12,0.3,,,1,MERCADONA
D33-61-01,79088,PIMIENTA NEGRA MOLIDA VEGECAMPO FRASCO 50 G,50 G,52G,VEGECAMPO,1,https://scrape.codeworks.es/imgs/5/33386_iso_0_es.jpg,2023-07-20,0.79,,,5,DIA
D33-61-02,79099,PIMIENTA BLANCA MOLIDA VEGECAMPO FRASCO 50 G,50 G,50G,VEGECAMPO,1,https://scrape.codeworks.es/imgs/5/56667_iso_0_es.jpg,2023-07-20,1.49,,,5,DIA
D33-61-11,91754,CARMENCITA PIMIENTA NEGRA ENTERA CARMENCITA 47 G.,47 G.,,CARMENCITA,1,https://scrape.codeworks.es/imgs/6/bb8589d4-43aa-4020-9359-c50fa81f9e96.jpg,2023-10-31,2.52,,,6,ALCAMPO
D33-70-00,61583,"ADEREZO DE LIMÓN 0,5 L",50 CL,,CONSUM,1,https://scrape.codeworks.es/imgs/9/7050649_001.jpg,2023-03-21,0.69,,,9,CONSUM
D40-10-00,5685,AZUCARERA AZÚCAR GLASÉ SEDA BOTE 500 GR,500 G,1 KG,AZUCARERA,1,https://scrape.codeworks.es/imgs/5/10981153275934.jpg,2023-03-12,2.75,2.07,EROSKI,5,DIA
D40-10-01,5689,DIA AZÚCAR BLANCO EN SOBRES  50 UDS CAJA 300 GR,300 G,500G,DIA,1,https://scrape.codeworks.es/imgs/5/10572427100190.jpg,2023-03-12,1.15,13.19,2ª UNIDAD AL 50% DE DESCUENTO,5,DIA
D40-10-02,64046,AZÚCAR MORENO DE CAÑA HACENDADO PAQUETE 1 KG,PAQUETE,1 KG,HACENDADO,1,https://scrape.codeworks.es/imgs/1/2568f7139beff545b68423bcee273137.jpg,2023-04-21,1.85,,PRODUCTO EN FOLLETO (18/01/24_31/01/24),1,MERCADONA
D40-10-03,6520,SPECIAL LINE EL CORTE INGLES AZÚCAR MORENO INTEGRAL DE CAÑA BOLSA 1 KG,1 KG,500G,ECI,1,https://scrape.codeworks.es/imgs/10/00120733500050____3__325x325.jpg,2023-03-12,4.89,,REGALO EXCLUSIVO ONLINE: PASCUAL,10,ECI
D40-11-00,5701,NATREEN EDULCORANTE GRANULAR EN SOBRE CAJA 90 UDS,50 G,275G,NATREEN,1,https://scrape.codeworks.es/imgs/5/11349140340766.jpg,2023-03-12,3.99,3.11,OFERTA VÁLIDA HASTA EL 16/05/2023,5,DIA
D40-30-00,61511,NESQUIK CACAU SOLUBLE 0.39KG ,039KG,,NESQUIK,1,https://scrape.codeworks.es/imgs/4/e713714e-1431-4ac9-946b-654e495d33f2.jpg,2023-03-21,2.99,,"LOT ESTALVI A 9,95 EUROS/LOT. CLICA AQUÍ",4,BON PREU
D40-30-01,22974,CACAO SOLUBLE 0% AZÚCARES AÑADIDOS COLACAO BOTE 325 G,BOTE,325 G,HACENDADO,1,https://scrape.codeworks.es/imgs/1/828c75c94160e4048de1e4d4440c14ab.jpg,2023-03-12,3.99,3.99,PRECIO OFERTA,1,MERCADONA
D40-40-00,59861,"LA FAGEDA GELATS MINI CUPS DE CREMA, TORRÓ I CAFÈ 4 X 0.072KG ",2 KG,250 G,LA FAGEDA,1,https://scrape.codeworks.es/imgs/4/0a6e4e7e-8bf7-41c2-a574-44bd0fa84f91.jpg,2023-03-16,6.49,6.06,50% DESCUENTO EN LA 2ª UNIDAD,4,BON PREU
D40-41-00,23722,CAFÉ SOLUBLE SELECCIÓN HACENDADO BOTE 100 G,BOTE,100 G,HACENDADO,1,https://scrape.codeworks.es/imgs/1/244ed1e7ca48621c5ce5ec1dfc1cd628.jpg,2023-03-11,3.15,2.8,EL MEJOR PRECIO,1,MERCADONA
D40-41-02,13036,NESCAFÉ CLASSIC NATURAL - CAFÉ SOLUBLE 100G,100 G,200 G,NESCAFÉ,1,https://scrape.codeworks.es/imgs/7/156906_3.jpg,2023-03-12,4.3,7.89,70% DESCUENTO EN LA 2ª UNIDAD,7,CAPRABO
D40-41-03,23678,CAFÉ SOLUBLE DESCAFEINADO HACENDADO BOTE 200 G,BOTE,200 G,HACENDADO,1,https://scrape.codeworks.es/imgs/1/112aa2d3c995cb6ed9b74e6b7b2993e1.jpg,2023-03-12,3.0,9.85,3X2,1,MERCADONA
D40-42-00,22328,"CAFÉ MOLIDO CREMA E GUSTO LAVAZZA, PAQUETE 250 G",250 G,250 G,LAVAZZA,1,https://scrape.codeworks.es/imgs/7/335926_3.jpg,2023-03-12,3.19,3.25,OFERTA VÁLIDA HASTA EL 27/03/2023,7,CAPRABO
D40-42-01,22329,"CAFÉ MOLIDO EXPRESSO INTENSO LAVAZZA, CAJA 250 G",250 G,112G,LAVAZZA,1,https://scrape.codeworks.es/imgs/7/301570_3.jpg,2023-03-12,4.36,,OFERTA VÁLIDA HASTA EL 28/02/2023,7,CAPRABO
D40-42-02,12921,"CAFÉ MOLIDO DE TUESTE NATURAL, LUNGO INTENSO, I7 PRODUCTO ALCAMPO 16 UDS. 112 G.",112 G,500 G,PRODUCTO ALCAMPO,1,https://scrape.codeworks.es/imgs/6/11204285333534.jpg,2023-03-12,3.29,3.55,PRODUCTOS CATALANES,6,ALCAMPO
D40-42-03,23723,CAFÉ MOLIDO DESCAFEINADO HACENDADO ESPRESSO PAQUETE 250 G,PAQUETE,250 G,HACENDADO,1,https://scrape.codeworks.es/imgs/1/cef2dc242c695768ec2d5f41b167a404.jpg,2023-03-11,2.55,6.09,2ª UD 50%,1,MERCADONA
D40-42-04,13028,SOLEY CAFÉ MOLIDO MEZCLA 250G,250G,500 G,SOLEY,1,https://scrape.codeworks.es/imgs/7/154334_3.jpg,2023-03-12,2.69,1.6,PRODUCTOS CATALANES,7,CAPRABO
D40-42-05,73768,BARCO CAFÉ MOLIDO TORREFACTO PAQUETE 250 G,250 G,,BARCO,1,https://scrape.codeworks.es/imgs/10/00120604401008____1__325x325.jpg,2023-05-27,2.8,,REGALO EXCLUSIVO ONLINE: PASCUAL,10,ECI
D40-43-00,13022,"CAFÉ EN GRANO ESPRESSO LAVAZZA, PAQUETE 500 G",500 G,1 KG,LAVAZZA,1,https://scrape.codeworks.es/imgs/7/350957_3.jpg,2023-03-12,10.49,9.3,2ª UNIDAD -70 %,7,CAPRABO
D40-43-01,21421,"CAFÉ EN GRANO MEZCLA EXPRESSO BAR DELTA, PAQUETE 1 KG",1 KG,500G,DELTA,1,https://scrape.codeworks.es/imgs/8/24142705.jpg,2023-03-08,13.45,,PRODUCTO EN FOLLETO (15/02/24_29/02/24),8,EROSKI
D40-43-02,13049,"CAFÉ EN GRANO NATURAL CLASSIQUE LOR, PAQUETE 500 G",500 G,1 KG,LOR,1,https://scrape.codeworks.es/imgs/7/340046_3.jpg,2023-03-12,11.79,7.99,EL MEJOR PRECIO,7,CAPRABO
D40-43-03,16997,CAFÉ GRANO DESCAFEINADO 500 GR,500 G,500G,CONSUM,1,https://scrape.codeworks.es/imgs/9/7386105_001.jpg,2023-03-23,4.2,12.5,2ª UNIDAD AL 50% DE DESCUENTO,9,CONSUM
D40-44-00,12899,CAFÉ DESCAFEINADO EN CÁPSULAS Nº 6 SAIMAZA 20 UDS.,52 G,250 ML,SAIMAZA,1,https://scrape.codeworks.es/imgs/6/11660524421150.jpg,2023-03-12,4.78,6.29,OFERTA VÁLIDA HASTA EL 31/03/2023,6,ALCAMPO
D40-44-01,21177,"CAFÉ LUNGO (EXPRESSO LARGO) CDG EROSKI, CAJA 16 MONODOSIS",57 G.,88G,EROSKI,1,https://scrape.codeworks.es/imgs/8/22881239.jpg,2023-03-08,3.3,,EROSKI,8,EROSKI
D40-44-02,23715,CAFÉ MONODOSIS NATURAL HACENDADO PAQUETE 32 DOSIS (224 G),PAQUETE,32 DOSIS (224 G),HACENDADO,1,https://scrape.codeworks.es/imgs/1/8b22ee03a7251c27a4490ce6ffb2da87.jpg,2023-03-12,2.15,3.45,3X2,1,MERCADONA
D40-44-03,23721,CAFÉ EN CÁPSULA DESCAFEINADO TASSIMO PAQUETE 16 CÁPSULAS (118 G),PAQUETE,16 CÁPSULAS (118 G),TASSIMO,16,https://scrape.codeworks.es/imgs/1/4106831161c19a1de3773995b3cb3914.jpg,2023-03-11,5.3,15.24,3X2,1,MERCADONA
D40-50-00,20950,"CEREALES RELLENOS DE CHOCO LECHE KELLOGG`S KRAVE, CAJA 410 G",410 G,450 G,KELLOGGS,1,https://scrape.codeworks.es/imgs/8/24856601.jpg,2023-03-08,3.45,3.69,2ª UNIDAD -50 %,8,EROSKI
D40-51-00,15237,"BARRITA DE YOGUR-LIMÓN SUSTITUYE, CAJA 128 G",128 G,,SUSTITUYE,1,https://scrape.codeworks.es/imgs/8/13289236.jpg,2023-03-10,4.79,,2ª UNIDAD -70 %,8,EROSKI
D40-61-00,14902,LINDT CHOCOLATE LECHE SIN AZÚCAR 100G,100G,,LINDT,1,https://scrape.codeworks.es/imgs/7/321857_3.jpg,2023-03-12,3.59,,2ª UNIDAD -50 %,7,CAPRABO
D40-62-02,11514,NOCILLA CREMA DE CACAO 0% AZÚCARES AÑADIDOS VASO 180 GR,180 G,180G,NOCILLA,1,https://scrape.codeworks.es/imgs/5/11302101352478.jpg,2023-03-12,2.99,2.85,PRECIO OFERTA,5,DIA
D40-62-03,18539,MILKA CREMA DE CACAO CON AVELLANAS TARRO 340 GR,340 G,400 G,MILKA,1,https://scrape.codeworks.es/imgs/5/11156770619422.jpg,2023-03-12,3.19,6.75,"ABANS 2,85€",5,DIA
D40-62-04,11515,NOCILLA CREMA DE CACAO CHOCOLATE CON LECHE 0% VASO 180 GR,180 G,,NOCILLA,1,https://scrape.codeworks.es/imgs/5/11350803611678.jpg,2023-03-12,2.99,5.45,PICTO OFERTA,5,DIA
D40-70-00,6232,ALGODÓN DE AZÚCAR 30 GR,30 G,,DEKORA,1,https://scrape.codeworks.es/imgs/9/7358542_001.jpg,2023-03-11,1.15,2.25,2ª AL -70%,9,CONSUM
D40-71-01,15073,"CHICLE DE FRESA SIN AZÚCAR EN GRAGEA TRIDENT, PAQUETE 43,5 G","43,5 G",330ML,TRIDENT,1,https://scrape.codeworks.es/imgs/7/289625_3.jpg,2023-03-12,1.35,3.99,2A UNITAT 50% DE DESCOMPTE,7,CAPRABO
D40-72-01,14917,WERTHERS CARAMELOS SIN AZÚCAR BOLSA 96G,96G,,WERTHERS,1,https://scrape.codeworks.es/imgs/7/187124_3.jpg,2023-03-12,2.09,2.29,2A UNITAT 50% DE DESCOMPTE,7,CAPRABO
