category_id,internal_id,description,format,weight,brand,units,image_loc,price_date,price,pricebase,promotion,source_id,source_name
D70-70-05,20930,"LECHE FERMENTADA ENRIQUECIDA PROTEINAS REINA, TARRINA 180 G",180 G,330ML,ECI,1,https://scrape.codeworks.es/imgs/8/19262997.jpg,2023-03-08,1.09,2.65,3X2,8,EROSKI
D70-70-10,20951,"LECHE FERMENTADA DESNAT. NATURAL EDULCORADO DANONE, PACK 4X120 G",4 X 120 G,576ML,DANONE,1,https://scrape.codeworks.es/imgs/8/798405.jpg,2023-03-08,1.89,,COSTE SERVICIO GRATIS. COMPRA 18€ EN SELECCIÓN DANONE.,8,EROSKI
D70-70-11,20892,"LECHE FERMENTADA DESNAT. NATURAL DANONE VITALÍNEA, PACK 4X120 G",4 X 120 G,,DANONE,4,https://scrape.codeworks.es/imgs/8/204529.jpg,2023-03-08,1.89,,,8,EROSKI
D70-70-15,16495,"LECHE FERMENTADA DESNATADA CON TROZOS DE FRUTAS DE FRESA, PIÑA Y FRUTAS DEL BOSQUE SIN AZÚCAR AÑADIDO CARREFOUR PACK DE 12 UNIDADES DE 125 G.",125 G,576ML,CARREFOUR,1,https://scrape.codeworks.es/imgs/2/553826_00_1.jpg,2023-03-09,2.99,,CLUB ALCAMPO 15% DTO ACUMULADO EN TU TARJETA,2,"CARREFOUR
"
D70-70-30,20906,"LECHE FERMENTADA LÍQUIDA SABOR FRESA DANONE, BOTELLA 550 G",550 G,165G,DANONE,1,https://scrape.codeworks.es/imgs/8/17001116.jpg,2023-03-08,2.29,,2ª UNIDAD -70 %,8,EROSKI
D70-70-31,20893,"LECHE FERMENTADA BEBER SABOR FRESA-PLÁTANO DANONE, BOTELLA 550 G",550 G,,DANONE,1,https://scrape.codeworks.es/imgs/8/17001140.jpg,2023-03-08,2.29,,2ª UNIDAD -70 %,8,EROSKI
D71-00-00,5783,HUEVOS FRESCOS DE CATEGORIA A Y CLASE M PRODUCTO ALCAMPO 12 UDS.,PAQUETE,12 UD.,ALCAMPO,1,https://scrape.codeworks.es/imgs/6/11316536672286.jpg,2023-03-12,2.25,1.95,OFERTA VÁLIDA HASTA EL 14/03/2023,6,ALCAMPO
D72-10-00,7018,MANTEQUILLA SIN SAL ECOLÓGICO PRÉSIDENT 250 G.,250 G,250 G,PRÉSIDENT,1,https://scrape.codeworks.es/imgs/6/11393240596510.jpg,2023-03-12,5.5,4.49,REGALO EXCLUSIVO ONLINE: PASCUAL,6,ALCAMPO
D72-20-00,24758,TULIPAN MARGARINA ORIGINAL SIN ACEITE DE PALMA SIN GLUTEN TARRINA 400 G,400 G,500 G,PAN,1,https://scrape.codeworks.es/imgs/10/00118815200839____4__325x325.jpg,2023-03-15,2.95,2.65,"1,99 €/UD",10,ECI
D73-00-00,7272,POSTRE VEGETAL CON ALMENDRAS Y FRESAS ABBOT KINNEY´S 400 G,400 G,,ABBOT KINNEY´S,1,https://scrape.codeworks.es/imgs/6/11156448804894.jpg,2023-05-02,3.41,,CLUB ALCAMPO 15% DTO ACUMULADO EN TU TARJETA,6,ALCAMPO
D73-10-00,23725,FLAN DE CAFÉ HACENDADO 4 UD. X 100 G ,4 UD X 100 G,190 G,HACENDADO,1,https://scrape.codeworks.es/imgs/1/47c3989658fff1910d587ce9878d1e0d.jpg,2023-03-11,1.75,3.09,EL MEJOR PRECIO,1,MERCADONA
D73-20-00,14893,"NATILLAS DE HUEVO EROSKI SELEQTIA, TARRO DE BARRO 140 G",140 G,6 SOBRES (192 G),EROSKI,1,https://scrape.codeworks.es/imgs/7/334120_3.jpg,2023-03-12,1.29,3.15,EROSKI SELEQTIA,7,CAPRABO
D73-30-00,24231,ULTZAMA LECHE DE OVEJA FRESCA PASTERIZADA DE LA MONTAÑA NAVARRA BOTELLA 1 L KIZKILURRIN HOMOGENEIZADA PARA LA ELABORACIÓN DE CUAJADA SABOR A QUEMADO,1 L,4 SOBRES (48 G),ULTZAMA,1,https://scrape.codeworks.es/imgs/10/00120911500237____7__325x325.jpg,2023-03-11,6.95,1.25,2ª UD 50%,10,ECI
D73-40-00,81257,"CREMA CATALANA GOSHUA, PACK 2X100 G",100 G,,CATALANA,1,https://scrape.codeworks.es/imgs/8/17138389.jpg,2023-07-25,3.06,,2ª UNIDAD -50 %,8,EROSKI
D73-50-00,61374,NATA PARA MONTAR CENTRAL LECHERA ASTURIANA 200 ML.,1 L,500 ML,CENTRAL LECHERA ASTURIANA,1,https://scrape.codeworks.es/imgs/2/057726_00_1.jpg,2023-03-20,1.54,1.54,2ª UNIDAD -70 %,2,"CARREFOUR
"
D74-00-00,7013,"YOGUR CREMOSO DE VAINILLA ECOLÓGICO, 0% MATERIA GRASA, XANCEDA 2 UDS. DE 125 G.",125 G,1 KG,CASA GRANDE DE XANCEDA,1,https://scrape.codeworks.es/imgs/6/10721035321374.jpg,2023-03-12,2.09,1.65,OFERTA,6,ALCAMPO
D75-10-00,23898,BATIDO DE CACAO CACAOLAT BOTELLA 1 L,1 L,1 L,CACAOLAT,1,https://scrape.codeworks.es/imgs/1/57a72abdb932fd8de4409bd9f284a784.jpg,2023-03-11,2.5,3.15,PRODUCTOS CATALANES,1,MERCADONA
D75-20-00,23902,BATIDO SABOR FRESA HACENDADO BOTELLA 1 L,1 L,1 L,HACENDADO,1,https://scrape.codeworks.es/imgs/1/26afc175f1198a7e222963bbc727fd96.jpg,2023-03-11,1.3,1.81,.,1,MERCADONA
D75-30-00,23901,BATIDO SABOR VAINILLA HACENDADO BOTELLA 1 L,1 L,1 L,HACENDADO,1,https://scrape.codeworks.es/imgs/1/fc6008c7edf9fe7a4600ecb22491812c.jpg,2023-03-11,1.3,2.15,.,1,MERCADONA
D75-40-00,15062,PROVAMEL BATIDO SOJA SIN AZÚCAR 1L,1 L,1000ML,PROVAMEL,1,https://scrape.codeworks.es/imgs/7/23705_3.jpg,2023-03-12,2.19,,50% DESCUENTO EN LA 2ª UNIDAD,7,CAPRABO
D76-00-01,23652,BEBIDA DE ALMENDRAS ZERO HACENDADO 6 BRICKS X 1 L ,6 BRICKS X 1 L,1 L,HACENDADO,1,https://scrape.codeworks.es/imgs/1/aec4b706857dad31bf8bbeb0d3c0462a.jpg,2023-03-12,8.7,2.39,2A UNITAT 50% DE DESCOMPTE,1,MERCADONA
D76-00-02,23729,BEBIDA DE AVENA CON CAFÉ HACENDADO VASO 250 ML,VASO,250 ML,HACENDADO,1,https://scrape.codeworks.es/imgs/1/5ac67c9839f165f5f4b42190182d9648.jpg,2023-03-11,0.9,2.39,2A UNITAT 50% DE DESCOMPTE,1,MERCADONA
D76-00-03,23051,BEBIDA DE COCO Y ARROZ SIN AZÚCARES AÑADIDOS HACENDADO 6 BRICKS X 1 L ,6 BRICKS X 1 L,1 L,HACENDADO,1,https://scrape.codeworks.es/imgs/1/5c50297c46ae411c9656cbe6d5de726c.jpg,2023-03-12,9.0,2.69,2A UNITAT 50% DE DESCOMPTE,1,MERCADONA
D76-00-04,23730,BEBIDA DE SOJA SABOR CAFÉ HACENDADO BRICK 1 L,1 L,1 L,HACENDADO,1,https://scrape.codeworks.es/imgs/1/0f128d538d8374e6d3ea1fa44c29e610.jpg,2023-03-11,1.25,1.85,"ABANS 10,74€",1,MERCADONA
D76-00-05,23000,BEBIDA DE ARROZ SIN AZÚCARES AÑADIDOS HACENDADO 6 BRICKS X 1 L ,6 BRICKS X 1 L,1 L,HACENDADO,1,https://scrape.codeworks.es/imgs/1/29ec26e8380aa9f45426c4cb3c65cd23.jpg,2023-03-12,6.6,2.64,OFERTA VÁLIDA HASTA EL 27/03/2023,1,MERCADONA
D76-00-06,70168,BEBIDA DE AVELLANAS ALPRO0 CENTRAL LECHERA ASTURIANA BRIK 1 L.,1 L,205ML,CENTRAL LECHERA ASTURIANA,1,https://scrape.codeworks.es/imgs/2/911886_00_1.jpg,2023-05-15,1.99,,CLUB ALCAMPO 10% DTO ACUMULADO EN TU TARJETA,2,"CARREFOUR
"
D80-00-10,23969,MAYONESA HACENDADO TARRO 500 ML,TARRO,500 ML,HACENDADO,1,https://scrape.codeworks.es/imgs/1/96cd4be5151db66433e34b5c8c684bc1.jpg,2023-03-11,1.35,3.69,3X2,1,MERCADONA
D80-00-20,23983,KETCHUP HACENDADO BOTE 600 G,BOTE,600 G,HACENDADO,1,https://scrape.codeworks.es/imgs/1/560d3c1a007e5ab9c97cc0bb2b23b206.jpg,2023-03-11,1.3,3.99,3X2,1,MERCADONA
D80-00-30,23986,MOSTAZA DULCE HACENDADO BOTE 330 G,BOTE,330 G,HACENDADO,1,https://scrape.codeworks.es/imgs/1/fa2481b1f0ef08eaa04ab93e13105956.jpg,2023-03-11,1.4,3.39,3X2,1,MERCADONA
D80-00-40,10442,BUITONI FORNO DI PIETRA BARBACOA PIZZA CON CARNE BACON Y SALSA BARBACOA ESTUCHE 325 G,325 G,350 G,BUITONI,1,https://scrape.codeworks.es/imgs/10/00118950101982____8__325x325.jpg,2023-03-12,4.39,2.83,2ª UNIDAD AL 50% DE DESCUENTO,10,ECI
D80-00-50,80080,HEINZ SALSA ANDALOUSE ENVASE 220 ML,,,HEINZ,1,https://scrape.codeworks.es/imgs/10/00118017605587____9__325x325.jpg,2023-07-20,2.49,,"COMPRANDO 2, LA 2ª UNIDAD SALE A 1,25 €.",10,ECI
D80-00-60,72259,SALSA AGRIDULCE YANG-TSE   FRASCO 200 GR,200 G,340 G,YANG-TSE,1,https://scrape.codeworks.es/imgs/5/211072_iso_0_es.jpg,2023-05-26,1.85,,,5,DIA
D80-10-00,8035,"SOFRITO DE TOMATE Y CEBOLLA GALLINA BLANCA, FRASCO 350 G",350 G,300 G,GALLINA BLANCA,1,https://scrape.codeworks.es/imgs/8/10835775.jpg,2023-03-23,2.25,2.3,2ª UNIDAD AL 50% DE DESCUENTO,8,EROSKI
D80-10-01,14611,"TOMATE FRITO CASERO GALLINA BLANCA, FRASCO 350 G",350 G,560 G,GALLINA BLANCA,1,https://scrape.codeworks.es/imgs/7/337290_3.jpg,2023-03-12,2.25,3.19,2ª UNIDAD -50 %,7,CAPRABO
D80-10-02,19745,"TOMATE NATURAL ESPECIAL PASTA CIRIO, FRASCO 350 G",350 G,,ECI,1,https://scrape.codeworks.es/imgs/8/24796781.jpg,2023-03-10,1.4,1.99,REGALO DE 5 € POR COMPRA SUPERIOR A 15 € PARA TU PRÓXIMA COMPRA. EXCLUSIVO ONLINE,8,EROSKI
D80-10-03,72174,TOMATE TRITURADO VEGECAMPO  LATA 780 GR,780 G,,VEGECAMPO,1,https://scrape.codeworks.es/imgs/5/13105_iso_0_es.jpg,2023-05-26,1.05,,,5,DIA
D80-10-04,72185,TOMATE TROCEADO VEGECAMPO  LATA 390 GR,390 G,,VEGECAMPO,1,https://scrape.codeworks.es/imgs/5/10687_iso_0_es.jpg,2023-05-26,0.89,,,5,DIA
D80-20-00,14715,GALLO SALSA PARA PASTA BOLOÑESA GALL,190 G,,GALLO,1,https://scrape.codeworks.es/imgs/7/350436_3.jpg,2023-03-12,2.85,3.29,70% DESCUENTO EN LA 2ª UNIDAD,7,CAPRABO
D80-20-01,23230,SALSA BOLOÑESA HACENDADO TARRO 300 G,TARRO,300 G,HACENDADO,1,https://scrape.codeworks.es/imgs/1/4059df8a464ad75c9360be8780c7a4c9.jpg,2023-03-12,1.2,2.49,PICTO OFERTA,1,MERCADONA
D80-20-02,15916,SALSA PESTO GENOVESE FRASCO 180 GR,180 G,120G,GAROFALO,1,https://scrape.codeworks.es/imgs/9/7352636_001.jpg,2023-02-25,3.59,3.25,2ª UNIDAD -50 %,9,CONSUM
MAS-00-00,76696,ALIMENTO PARA COBAYAS VITAKRAFT 1 KILOGRAMO,1 KG,1 KG,VITAKRAFT,1,https://scrape.codeworks.es/imgs/6/d0b6cd91-baf1-462a-b7ec-a50d77d5510c.jpg,2023-07-13,3.32,9.95,4X3,6,ALCAMPO
MAS-10-10,20318,"PIPETA REPELENTE CON ACEITES PARA PERRO DIXIE, PACK 3 UDS.",25 CL,250 ML,DIXIE,1,https://scrape.codeworks.es/imgs/8/6733331.jpg,2023-03-08,12.59,12.59,"10,07 €/UD",8,EROSKI
MAS-10-20,76772,PATÉ PERRO JÚNIOR DELIKUIT CON TERNERA Y LECHE TARRINA 150 G,TARRINA,150 G,DELIKUIT,1,https://scrape.codeworks.es/imgs/1/26463f4d76caab3672d0c5344ce71b34.jpg,2023-07-14,0.85,3.4,"COMPRANDO 2, LA 2ª UNIDAD SALE A 5,95 €.",1,MERCADONA
MAS-10-21,77452,TASTE OF THE WILD SIERRA MOUNTAIN COMIDA HÚMEDA PARA PERROS ADULTOS CON CORDERO GRAIN FREE LATA 390 G,390 G,,TASTE OF THE WILD,1,https://scrape.codeworks.es/imgs/10/00149510167767____3__325x325.jpg,2023-07-15,3.49,1.5,"COMPRANDO 2, LA 2ª UNIDAD SALE A 2,09 €.",10,ECI
MAS-10-22,77488,ROYAL CANIN MOTHER&BABYDOG COMIDA HÚMEDA PARA PERRAS Y PERROS CACHORROS EN MOUSSE LATA 195 G,195 G,,ROYAL CANIN,1,https://scrape.codeworks.es/imgs/10/00149510164343____6__325x325.jpg,2023-07-15,2.89,2.89,"COMPRANDO 2, LA 2ª UNIDAD SALE A 2 €.",10,ECI
MAS-10-23,77466,PURINA ONE MINI ACTIVE COMIDA HÚMEDA PARA PERROS TAMAÑO MINI CON BUEY ZANAHORIAS Y PATATAS 2 SOBRES 100 G CON PATO PASTA Y JUDÍAS VERDES 2 SOBRES 100 G,100 G,,PURINA ONE,1,https://scrape.codeworks.es/imgs/10/00121910100490____17__325x325.jpg,2023-07-15,3.15,1.5,"COMPRANDO 2, LA 2ª UNIDAD SALE A 5,24 €.",10,ECI
MAS-10-30,23305,AGUA DE COLONIA PARA PERROS Y GATOS KRISLIN SPRAY 250 ML,25 CL,250 ML,KRISLIN,1,https://scrape.codeworks.es/imgs/1/fe99f4efe81a4d9c2c4f51c19f4991d7.jpg,2023-03-12,3.4,4.99,"3,99 €/UD",1,MERCADONA
MAS-10-31,77642,KATAKAN CHAMPÚ PARA CACHORROS CON EXTRACTOS DE ALOE VERA ENVASE 400 ML,,,KATAKAN,1,https://scrape.codeworks.es/imgs/10/00121914400458____5__325x325.jpg,2023-07-15,3.49,5.59,"COMPRANDO 2, LA UNIDAD SALE A 3 €.",10,ECI
MAS-10-32,80123,SAN DIMAS COLONIA FRESCA PARA CACHORROS Y PERROS ADULTOS BOTE 150 ML,,,SAN DIMAS,1,https://scrape.codeworks.es/imgs/10/00149514401360____2__325x325.jpg,2023-07-20,5.99,,"COMPRANDO 2, LA 2ª UNIDAD SALE A 2,80 €.",10,ECI
MAS-10-60,61571,ULTIMA MENJAR DE GALL DINDI PER A GOS MEDIUM-MAXI 2.7KG ,"2,7 KG",4 KG,ULTIMA,1,https://scrape.codeworks.es/imgs/4/d5fedb66-cc0f-493e-9812-9dc87982bd6b.jpg,2023-03-21,16.95,17.95,2A UNITAT 50% DE DESCOMPTE,4,BON PREU
MAS-10-61,80172,"COMIDA  PARA PERRO ADULTO A BASE DE POLLO Y ARROZ ÚLTIMA SENIOR MEDIUM-MAXI AFFINITY 7,5 KILOGR,",3 KG.,1500G,ULTIMA,1,https://scrape.codeworks.es/imgs/6/877677d6-bfae-46d5-9eae-ca32952c5afb.jpg,2023-07-20,33.74,49.73,CLUB ALCAMPO 15% DTO ACUMULADO EN TU TARJETA,6,ALCAMPO
MAS-10-62,80196,PIENSO PARA PERROS CACHORRO A BASE DE CARNE Y CEREALES PRODUCTO ALCAMPO 10 KG.,10 KG.,,PRODUCTO ALCAMPO,1,https://scrape.codeworks.es/imgs/6/c6dfd104-1366-426a-bf25-085f736ab1ff.jpg,2023-07-20,15.99,1.59,CLUB ALCAMPO 15% DTO ACUMULADO EN TU TARJETA,6,ALCAMPO
MAS-10-95,22957,HUESOS DE CUERO CON POLLO Y ZANAHORIA COMPY PERRO ADULTO PAQUETE 2 UD. (120 G),PAQUETE,2 UD. (120 G),HACENDADO,1,https://scrape.codeworks.es/imgs/1/f29862bc2c2f87459f3d760d0abfa29c.jpg,2023-03-12,1.8,2.69,4X3,1,MERCADONA
MAS-20-10,76815,COLLAR ANTI-INSECTOS PERRO KRISLIN PAQUETE 1 UD.,PAQUETE,1 UD.,KRISLIN,1,https://scrape.codeworks.es/imgs/1/eed082d0b2b660a50c9c064cb203b86d.jpg,2023-07-14,2.5,,,1,MERCADONA
MAS-20-20,19764,"PESCADO-PASTA-TOMATE PARA GATO POESIE VITAKRAFT, TARRINA 85 G",85 G,400 G,VITAKRAFT,1,https://scrape.codeworks.es/imgs/8/19539790.jpg,2023-03-10,0.75,1.5,2ª UNIDAD -50 %,8,EROSKI
MAS-20-30,76853,ARENA PARA GATO ANTIBACTERIAS NUSKE PAQUETE 5 KG,5 KG,5 KG,NUSKE,1,https://scrape.codeworks.es/imgs/1/2391d7974190920d576ab7490642803e.jpg,2023-07-14,1.4,,,1,MERCADONA
MAS-20-31,77863,KATAKAN ARENA PARA GATOS ABSORBENTE ENVASE 7 L,6 KG,,KATAKAN,1,https://scrape.codeworks.es/imgs/10/00121914800301____1__325x325.jpg,2023-07-15,1.99,3.95,"COMPRANDO 2, LA 2ª UNIDAD SALE A 4,80 €.",10,ECI
MAS-20-60,61560,ULTIMA MENJAR DE GALL DINDI PER A GAT ESTERILITZAT BOLES DE PÈL 1.5KG ,"1,5 KG","1,5 KG",ULTIMA,1,https://scrape.codeworks.es/imgs/4/4a5ac9c7-a589-4a3b-8591-0ce6fed771e2.jpg,2023-03-21,9.95,1.6,2A UNITAT 50% DE DESCOMPTE,4,BON PREU
MAS-20-70,77668,ULTIMA LECHE BEBIDA PARA GATOS Y GATITOS DE FÁCIL DIGESTIÓN ENVASE 250 ML,25 CL,,ULTIMA,1,https://scrape.codeworks.es/imgs/10/00121910500293____10__325x325.jpg,2023-07-15,1.99,,CON REGALO DE 1 COMIDA HÚMEDA PARA GATOS ESTERILIZADOS ULTIMA FIT&DELICIOUS 85 G,10,ECI
MAS-20-90,14735,"PASTA DE MALTA ANTI BOLAS PARA GATO PHYTOSOIN, TUBO 100 G",100 G,,PYTHOSOIN,1,https://scrape.codeworks.es/imgs/7/333034_3.jpg,2023-03-12,5.09,,,7,CAPRABO
MAS-20-95,21000,"SNACK DELICIAS DE LECHE PM PARA GATO FÉLIX, BOLSA 60 G",60 G,70 G,FÉLIX,1,https://scrape.codeworks.es/imgs/8/21755889.jpg,2023-03-08,1.81,,3X2,8,EROSKI
N00-00-00,4308,BICENTURY SNACKS SABOR YOGUR Y CEREALES 6 UNIDADES ESTUCHE 120 G,120 G,,BICENTURY,1,https://scrape.codeworks.es/imgs/10/00120744401363____6__325x325.jpg,2023-03-12,2.99,4.85,50% DE REGALO POR COMPRAS SUPERIORES A 10 € PARA TU PRÓXIMA COMPRA,10,ECI
N10-10-01,4368,TORTITAS DE ARROZ VITALDAY GULLÓN SIN GLUTEN 130 G.,130 G,,GULLÓN,1,https://scrape.codeworks.es/imgs/def/noimage.jpg,2023-02-16,1.58,,,2,"CARREFOUR
"
N10-10-02,72843,TORTITAS DE ARROZ INTEGRAL NATURMUNDO  BOLSA 130 GR,130 G,,NATURMUNDO,1,https://scrape.codeworks.es/imgs/5/61475_iso_0_es.jpg,2023-05-26,1.29,,50% DE REGALO POR COMPRAS SUPERIORES A 10 € PARA TU PRÓXIMA COMPRA,5,DIA
N10-10-03,6685,TORTITAS DE ARROZ SIN SAL AÑADIDA ECOLÓGICAS SANTIVERI BIO 130 G.,130 G,,SANTIVERI BIO,1,https://scrape.codeworks.es/imgs/6/11537510858782.jpg,2023-02-18,1.37,,,6,ALCAMPO
N10-10-04,72921,"BICENTURY TORTITAS DE ARROZ CON SEMILLAS Y CEREALES BOLSA 111,8 G CHÍA, QUINOA, TRIGO SARRACENO, PIPAS DE CALABAZA Y LINO","111,8 G",,BICENTURY,1,https://scrape.codeworks.es/imgs/10/00120744904754____1__325x325.jpg,2023-05-26,2.35,,50% DE REGALO POR COMPRAS SUPERIORES A 10 € PARA TU PRÓXIMA COMPRA,10,ECI
N10-10-05,4443,DIA TORTITAS MINI DE MAIZ Y ARROZ SABOR JAMON PAQUETE 75 GR,75 G,,DIA,1,https://scrape.codeworks.es/imgs/5/9640393343006.jpg,2023-02-17,1.25,,,5,DIA
N10-10-06,6675,TORTITAS DE AVENA Y ARROZ GULLÓN VITALDAY 82 G.,82 G,,GULLÓN VITALDAY,1,https://scrape.codeworks.es/imgs/6/10569084796958.jpg,2023-02-18,1.59,,,6,ALCAMPO
N10-10-10,23859,TORTITAS DE MAÍZ HACENDADO PAQUETE 4 PACKS (120 G),PAQUETE,4 PACKS (120 G),HACENDADO,1,https://scrape.codeworks.es/imgs/1/ae6bf2190ba5f2fdb01e6742aafe9632.jpg,2023-03-11,1.1,1.83,2A UNITAT 50% DE DESCOMPTE,1,MERCADONA
N10-20-01,4430,BICENTURY TORTITA DE ARROZ CON CHOCOLATE NEGRO PAQUETE 130 GR,130 G,,BICENTURY,1,https://scrape.codeworks.es/imgs/5/11328176554014.jpg,2023-03-12,2.69,2.29,70% DESCUENTO EN LA 2ª UNIDAD,5,DIA
N10-20-02,23860,TORTITAS DE ARROZ CON CHOCOLATE BLANCO SABOR YOGUR HACENDADO PAQUETE 4 PACKS (120 G),PAQUETE,4 PACKS (120 G),HACENDADO,1,https://scrape.codeworks.es/imgs/1/dea888da84d58412c70b090f7c508842.jpg,2023-03-11,1.6,2.75,3X2,1,MERCADONA
N10-20-03,23630,TORTITAS DE ARROZ CON CHOCOLATE CON LECHE HACENDADO PAQUETE 4 PACKS (130 G),PAQUETE,4 PACKS (130 G),HACENDADO,1,https://scrape.codeworks.es/imgs/1/240e0fb44669fdcb51fc7b2f6940da60.jpg,2023-03-12,1.6,2.29,3X2,1,MERCADONA
N10-20-05,14638,"CHIPS GARBANZOS ACEITE.OLIVA-PIMENTÓN BICENTURY, BOLSA 55 G",55 G,,BICENTURY,1,https://scrape.codeworks.es/imgs/7/339952_3.jpg,2023-03-12,1.95,2.29,2ª UNIDAD -70 %,7,CAPRABO
N10-21-01,69085,"TORTITA DE MAÍZ CHOCOLATE NEGRO BICENTURY, PAQUETE 108 G",108 G,,BICENTURY,1,https://scrape.codeworks.es/imgs/7/359018_3.jpg,2023-05-12,2.55,,2ª UNIDAD -70 %,7,CAPRABO
N10-21-02,72923,BICENTURY TORTITAS DE MAÍZ CON CHOCOLATE BLANCO SABOR YOGUR SIN GLUTEN PACK 4X2 UNIDADES 108 G,108 G,,BICENTURY,1,https://scrape.codeworks.es/imgs/10/00120744905058____2__325x325.jpg,2023-05-26,2.25,,50% DE REGALO POR COMPRAS SUPERIORES A 10 € PARA TU PRÓXIMA COMPRA,10,ECI
N10-21-03,86593,"TORTITAS MAÍZ CON CHOCOLATE CON LECHE D. RADISSON, PAQUETE 125 G",125 G,,RADISSON,1,https://scrape.codeworks.es/imgs/7/284173_3.jpg,2023-08-23,3.15,,,7,CAPRABO
S00-00-00,58674,GALLINA BLANCA SALSA BEIXAMEL 0.039KG ,0039KG,,GALLINA BLANCA,1,https://scrape.codeworks.es/imgs/4/01a40e92-865f-4845-b974-c1407493988c.jpg,2023-03-16,1.35,2.65,2ª UNIDAD AL 50% DE DESCUENTO,4,BON PREU
W11-00-01,18369,SANEX DESODORANTE DERMO EXTRA CONTROL ROLL ON 50 ML,,,SANEX,1,https://scrape.codeworks.es/imgs/5/11246705704990.jpg,2023-03-12,1.75,,2ª UD 50%,5,DIA
W30-10-00,64011,SENSODYNE PASTA AMB FLUOR DENTS SENSIBLES 0.075L ,0075L,,SENSODYNE,1,https://scrape.codeworks.es/imgs/def/noimage.jpg,2023-04-21,3.85,10.15,"COMPRANDO 3, LA UNIDAD SALE A 3,33 €.",4,BON PREU
W30-10-01,23189,DENTÍFRICO TRIPLE ACCIÓN COLGATE CON FLÚOR TUBO 100 ML,TUBO,100 ML,COLGATE,1,https://scrape.codeworks.es/imgs/1/ff43c23e2d928d75df841aec96a613e4.jpg,2023-03-12,1.85,3.25,2ª UD 50%,1,MERCADONA
W50-01-00,21064,"LECHE PIELES SENSIBLES FLOWERS L`OREAL, DOSIFICADOR 400 ML",400 G,200ML,NIVEA,1,https://scrape.codeworks.es/imgs/8/19461979.jpg,2023-03-08,6.29,21.5,2ª UNIDAD -50 %,8,EROSKI
W50-02-00,14719,"PASTA DE DIENTES BLANQUEANTE ORAL-B PRO EXPERT, TUBO 75 ML",SPRAY,200 ML,ORAL-B,1,https://scrape.codeworks.es/imgs/7/299160_3.jpg,2023-03-12,3.29,3.19,70% DESCUENTO EN LA 2ª UNIDAD,7,CAPRABO
W50-03-00,73817,PIZ BUIN HYDRO INFUSION CREMA SOLAR FACIAL EN GEL SPF-30 50 ML,005L,,LAR,1,https://scrape.codeworks.es/imgs/10/00155758201150____9__325x325.jpg,2023-05-27,14.36,,2ª UNIDAD AL 50% DE DESCUENTO,10,ECI
W50-04-00,20428,"ACEITE LABIAL GINSENG 2 ESSENCE, PACK 1 UD",G 2,,ESSENCE,1,https://scrape.codeworks.es/imgs/8/24963977.jpg,2023-03-08,2.99,,3X2,8,EROSKI
W60-10-01,20645,"BARRA DE LABIOS COLOR SENSATIONAL 211 MAYBELLINE, PACK 1 UD.","4,2 G",,MAYBELLINE,1,https://scrape.codeworks.es/imgs/8/23484082.jpg,2023-03-08,5.99,,2ª UNIDAD -50 %,8,EROSKI
W90-10-00,15098,"AGUA DE COLONIA AGUA FRESCA ALVAREZ GÓMEZ, SPRAY 300 ML",BOTELLA,750 ML,ALVAREZ GÓMEZ,1,https://scrape.codeworks.es/imgs/7/345663_3.jpg,2023-03-12,6.89,9.3,3X2,7,CAPRABO
W90-20-00,16881,"HERVIDOR DE AGUA TAURUS VINTAGE RED, CAPACIDAD 1,7L, BASE 360°, POTENCIA 2200W.",50 CL,5 L,TAURUS  VINTAGE RED,1,https://scrape.codeworks.es/imgs/6/11337384722462.jpg,2023-03-12,29.9,4.65,EROSKI,6,ALCAMPO
ZZZ-ZZ-ZZ,10288,ACEITE EN CREMA OLIVA MÍTICA 200 ML,BANDEJA,80 G (50 G ESCURRIDO),ORIG.REMEDIS,1,https://scrape.codeworks.es/imgs/9/7239965_001.jpg,2023-03-23,3.0,0.79,PICTO OFERTA,9,CONSUM
